,0
822,왜냐하면 아이디어 도출을 위한 회의를 소집하더라도 대개는 아무런 준비 없이 회의에 들어오거나... 그리고 통상적으로 아이디어 창출을 하기 위하여 어려움에 처하는 참석자들이 간혹 있을 수 있는데 사전에... 
823,같은 어려움을 겪는 사람들에게 많은 도움을 주기도 한답니다. 디지털대장간의 또 다른 장소! &lt;Makers College&gt;라는 공간도 있습니다. 이곳에서는 창업을 준비하거나 창업 중인 사람들이 모여 아이디어를 회의하... 
824,프로젝트 아이디어 회의를 두 번 시간 진행했는데... 그나마 하나 건진 아이디어는 못난이 농산물매입... 만든다(어려움)(뻔한가요?) 앱과 웹에 연결짓는게 컴퓨터공학과 학부생의 숙명입니다. 열심히 활동하고... 
825,—그래픽 노블 작업 시 모든 과정을 혼자 구현해야만 하는데 어려움이나 고충은 없나요? 영화 작업을... 스토리보드는 대체로 함께 참여하는 인원들과 아이디어를 나누고 최적의 결정을 해 나가는 회의 형식의... 
826,하지만 다행히 우리 팀은 차분하고 서로 배려할 줄 아는 사람들이 모여서 큰 어려움은 없었다.... 그래서 우리는 첫 스토리 아이디어 회의에서 간단한 원칙을 정했다. ‘클리셰(cliché)에서 벗어나... 
827,알죠알죠? 저 이제 시험 끝났으니까 완전 폭주할거에요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 예전의 모참미로 돌아올게요 (밀린 글도 얼른 적을게요..! 스런조사님 좀만 기다려줘요 하핳) 나의 폭주 기록을 위한... 
828,"또래상담자는 각 학교에서 학교폭력예방 및 상담활동을 하며, 또래친구 입장에서 어려움에 처한... 또한, 학교폭력예방을 위한 아이디어 회의 및 발표를 통해 학교별 진행 프로그램과 노하우를 나누는 소통의... "
829,"교회에서 친구들과 선후배들과 함께 모두 모여 앉아서 아이디어 회의를 종종 했었다. 수련회나 새로운... 그렇게 해서 자료들을 모아야 책 쓰는데 어려움이 없이 소스를 활용할 수 있다. 그런데, 카피에서도... "
830,구입에 어려움을 겪는 스리랑카를 돕기 위해 만 달러의 지원이 이루어 질... 지역사회의 황폐화를 막고 아동들을 보호할것를 촉구했음.UNICEF urges action to... 
831,비록 「국채보상운동」은 일제의 방해공작과 모함에 의해 끝내 좌절되었지만 나라가 어려움에 처했을... 우표디자이너 노정화님은 아이디어 회의 때부터 주제에 맞는 반지를 찾기 위해 여기저기 수소문했다.... 
832,"운영 회의를 진행합니다. 온라인 활동의 경우 같은 시간에 줌(ZOOM)에서 모여 인사를 나누고 편지를 쓰고... 모르는 어려움과 고민도 있었을 듯합니다. 그동안의 주요 전환점, 특별히 비영리단체였기에 가능했던... "
833,어려움은 하나도 없고 어찌나 간결하고 명료하게 글을 썼는지 감탄할 정도다. 오랜 국제회의 통역사... 줄의 아이디어를 줄로 줄여 밀도를 높여야 강력한 메시지가 탄생한다. 자신이 원하는 것을 알아야... 
834,"결코 아이디어 생성 회의에 참석해 본 적이 없다. 비실용적이며, 손실이 큰 나쁜... 아이디어가 나쁘다는 말)을 빨리 들을수록, 그 아이디어를 낸 사람은 어려움 없이... "
835,결정에 어려움을 겪을 때 써 볼 수 있는 방법이라고 생각합니다. 총 개의 퍼실리테이션... 스위스는 중립국가죠.)아이디어를 평가하지 말라아이디어에 기여하지 말라프로세스를... 
836,"계산하기란 어려움이 있습니다. 같은 구독자를 가지고 있더라도 재생시간이나 조회수에 따라 수익이... 함께 아이디어 회의부터 시작하여 컨셉, 디자인 그리고 디테일한 콘티 제작까지 도전을 해보시면... "
837,공유에 어려움이 많고 하드웨어 문제로 데이터가 손실되었을 경우엔 복구가 힘들어서 프로젝트가... 게다가 Dropox Paper를 통해 멀리 떨어져 있어도 서로의 의견을 주고 받으며 아이디어 회의를 할 수 있어요.... 
838,"일상생활 어려움을 해결할 수 있는 보조기기 관련 아이디어를 제안하고 보조기기 관련 정보를... [핫뉴스] 한·일 국립재활원 인력교류 회의 개최 국립재활원은 년 월 일, 일본 국립재활원(NRCD, National... "
839,"인지편향중에 하나로, 근거없는 자신감에 넘치다가 하나씩 실제 수행하면서 어려움을 깨닫는 현상을 말합니다. 아이디어 회의 중, 떠오른 한가지 아이어가 있었습니다. 바로 제품 기획 및 제조에... "
840,개인의 아이디어와 사적인 작업공간에서 거대한 도시와 세계적 정보네트워크로. 개인과 조직... 하는 어려움. 더 급한 문제 때문에 정신이 어수선해지고 예감은 사라진다. 예감을 기르는 방법은 떠오르는... 
841,프로젝트를 수행하는 과정에서 어려움은 없었는지요. ▶ 크게 두 가지 어려움이 있었다. 첫 번째로... 매일 아이디어 회의를 했다. 현재 텍스트 기반의 요약 모델이 활발히 연구되고 있다는 것은 알고... 
842,준비과정의 어려움에 대해 물었다. “오늘 난장판 부스들을 보면 다 아기자기하고 수제물건이... 회의를 하면 항상 아이디어가 넘쳤어요! 모여서 얘기를 하면 아이디어가 많으니까 의견을 모으기가... 
843,"그래서 현재 ‘숲헤움’ 공동체를 창업하여 이 어려움을 함께 이겨낼 수 있는 다양한 시도를 하고 있습니다. 아이디어 회의를 거쳐 딸기그레놀라, 쌀쿠키, 영지버섯소금 등 여러 제품을 개발 중에 있습니다.... "
844,"잘하고 있는 스스로를 칭찬하는 분, 교실 속에서 어려움을 겪고 있어서 함께 해결해보고 싶은 것들, 다행한 것, 감사하는 점들을 한분도 빠짐없이 이야기 하였다. 힘을 공유하는 서클 회의 공동체... "
845,"보성군 홍보팀은 년 지역을 알리는 유튜브 홍보영상을 찍으면서 특산품 판매에 어려움을 겪는 지역... 매일 기획 회의와 아이디어 회의로 개월여간을 끊임없이 고민하며 전체적인 구상을 완성했고, 디자인... "
846,ㅎ 넘 어려움 갤럭시로 항상 사진을 안 찍어 버릇 했더니 아이폰을 써도 사진 고자 ㅎ 셀카 팁 주세요옹... 보면서 아이디어 회의 서울 다녀와서 부쩍 부족한 걸 느끼는 지금 항상 피버팅 중 힘내보자 고개를 드신... 
847,"내부적으로 아이디어 회의를 거듭하고, 지인들에게 리서치하며 실제 메신저 대화에서 자주 틀리는... 데 어려움을 느끼지 않으실 수 있고, 맞춤법을 공부하는 학생들 스스로 진행해 나가는 PBL 수업이나... "
848,이는 그들이 뷰티 서비스 관련 노하우나 실력이 있음에도 비즈니스 운영에 큰 어려움을 느낄 뿐 아니라... 사용자 피드백과 자체 인박스를 통해 수집된 아이디어는 회의를 거쳐 평균 주 이내에 기능으로... 
849,익숙해지기까지 어려움이 있기도 했지만 지금은 그 경험들을 바탕으로 많이 성장하여 더 이상... 팀원들과의 아이디어 회의를 통해 전시 콘텐츠를 구체화 해나가는 과정들을 통해 업무적으로도 한 층 성장할... 
850,그렇기에 손가락이 짧아 리코더 연주에 어려움을 겪던 동생도 수월하게 연주할 수 있다고 합니다.... 예를 들면 차를 타고 가다가 동생이 불편한 것에 대해서 이야기하면 그게 바로 아이디어회의로 이어져요.... 
851,"또한 말은 할 수 있지만 읽는 데에는 어려움을 겪기도 하며, 앱에서 제공하는 언어로는 수준 높은... 이 과정에서 다이내믹 헤더와 검색 결과를 효과적으로 구분하는 디자인에 대한 아이디어가... "
852,"진행되는 아이디어 회의를 통해 긴밀하게 협업을 실시하고 있답니다. 그래서 각자가 운영하는... 하지만 조금 아쉬운 점은 진행하는 사업들은 많은데, 그에 비해 홍보에 어려움을 겪고 있다는 점이에요.... "
853,"è 유로빌은 독일 정부의 경제 자문단에서 나온 아이디어로 현 유로존 국가들의 GDP대비 % 내에서... - 금융부문에 관련해서는, 이미 언론에 보도된 내용과 같이 ,억 유로의 구제금융을 현재 어려움을... "
854,"처음에는 정말 막연하기만 했는데, 회의를 하면서 아이디어가 더해지니 큰 보람을 느꼈습니다. 송기연... 재개발 등 시시때때로 변화를 겪고 있는 문래동에서 현재의 어려움이나 불안함에 대한 이야기보다는... "
855,새로기획한 LTE 서비스에 이름 붙이는 도중에 자기들끼리 아이디어 회의 중에 눝어때? 해서... 시작하면서 눝치기라는 걸 만들었는데 이게 생각보다 재밋더라. http:event.skt-lte.co.krnoot 의외로 어려움'ㅅ';;
856,"경제적 어려움, 경험해보지 못한 일상 마비와 강제 고립’ 등을 언급했다. 또 ‘코로나 팬더믹... 원탁회의를 통해 서로를 응원하고 함께 대응 할 수 있는 방안에 대한 아이디어를 나눌 수 있는 좋은... "
857,년 시작하는 정부 공모사업관련한 양평원 설명회를 듣고 아이디어 회의를 하고자 했습니다. 매년... 고민과 어려움을 겪고 있는데요 실재로 육아문제나 여성차별성으로 인해 직장에서 많은 어려움을... 
858,"후쌤이 준비한 러닝 퍼실리테이션의 주제는 &quot;경청&quot;, 박쌤이 준비한 회의 퍼실리테이션 주제는 &quot;가정... 도출된 아이디어들을 읽어보고 어려움을 겪고 있는 당사자가 마음에 든 아이디어는 별표, 참가자들이... "
859,"수많은 아이디어 회의와 실험을 거쳤어요. 이러한 꾸준한 노력 덕분에 약 년 동안의 연구 끝에 좋은... 기간이 생각보다 짧았지만, 그 과정 가운데 어려움이 없던 것은 결코 아니다. 김종규 교수는 “최적화된... "
860,"수시로 아이디어 회의를 하고 사람들을 관찰해도 신제품으로 연결되는 결정적인 아이디어는 거의 없다. 있다고 하더라도 제품화 단계에서 여러 가지 문제 (생산의 어려움, 개발비, 실 수요자층의 부족 등)으로... "
861,"재택근무를 진행하며 필요시 비정기적 회의가 가능합니다. 초기 사업 시작을 위한 세무기장 사업을 시작하다 된다면 그와 관련된 아이디어, 마케팅, 세금, 법률 등 어려움에 부딪히는 경우가 많습니다. 처음... "
862,"새로운 아이디어들이 더 많이 요구되고 있다. 출처 : 인피플컨설팅 뉴스레터 칼럼 회의가 대면에서 비대면으로 바뀌고, 소통의 어려움이 있으나, 회의 장소로의 이동 없이 회의 참여가 가능하고 긍정적인... "
863,찾는데 어려움을 느끼는 일들이 있었어요. 그렇기 때문에 동아리 자체에서 팀을 꾸려 공모전을 나갈 수... 양이 :차 공모전으로 제일아이디어페스티벌에 나갔던 게 가장 기억에 남아요. 이유는 ‘너무... 
864,"간부회의가 다양한 아이디어가 쏟아지는 열린 토론으로 정착됐다. 광주시에 따르면, 일 열린... 화재사고로 어려움에 처한 지역주민에게 피해지원 절차를 안내해 조속한 복구를 통한 안정된 생활을 되찾을... "
865,★ 년 경제통상 점검회의 한 해를 마무리하면서ᆢ 히로시마를 중심으로 기업 활동을 하고 있는 현지... 아베노믹스로 어려움을 겪고 있는 우리 기업인들의 비즈니스 지원을 위한 아이디어를 짜내봤습니다.... 
866,"누구나 직급에 상관 없이 더 좋은 아이디어나 의견을 낼 수 있고, 더 좋은 액션 아이템이 있다면... 모여 회의를 하기에는 어려움이 있어요. 그래서 업무 시작 전 분 미팅이나 : 미팅을 통해 짧지만 심도... "
867,"팀의 목표를 잡을 때, (나의 경우는) 팀원들과 회의를 하면서 굵직한 아젠다를 같이 뽑아냈다. 칠판을 앞에 두고 팀원, 팀장할 것 없이 모두 나와서 아이디어를 쓰고, 지우고, 서로 연결시키면서 대화했다.... "
868,"선생님의 아이디어를 제공할 뿐. 어디까지나 아이들이 느끼고 판단하며 스스로 결정을 내릴 수 밖에 없다. 변화의 단초를 제공하는 것이 나의 역할이라고 생각한다. 언제나 잊지말자, 과제분리. 학급회의 초반... "
869,"해결하고자 아이디어 회의를 실시하여 기본 기획안을 수립하였으며, 이를 바탕으로 수차례 현장답사를... 지역의 어려움을 해결하고, 지역주민에게 문화 향유의 기회를 제공하며 학생들의 현장실무능력 향상을... "
870,"기와 기가 살롱드 공공에서 같이 아이디어 회의도 하고, 야시장에서 선보일 메뉴를 연구하고 있어요.... ▶창업을 함에 있어서 어려움은? 달팽님: 보통 아르바이트를 할 때를 생각해보면, 해야 할 일들이 주어져... "
871,활용한 아이디어회의) - 교안 작성 시 교육 세부방법을 기입할 수 있는 양식 제공 및 작성 () 교육 진행... 모집의 어려움을 가장 크게 느낀 사업으로 학생을 직접 모으는 교육은 참여여부를 신중하게... 
872,"재택근무로 인한 화상회의의 업무 효율성이 대면회의보다 떨어지고, 커뮤니케이션도 코로나... 시교육청은 급식종사자의 코로나 확진으로 어려움을 겪는 학교를 지원하고자 대체 인력풀을... "
873,‘나래안경’이라는 아이디어를 제안하게 되었습니다. 안경에 특별한 IT기술 (AR  수화번역기술 음성인식 기술)을 넣어 일상생활에서 소통의 어려움을 겪고 있는 농아분들에게 원활한 소통을 할 수 있도록... 
874,후에 생각하면 다른 방법을 썼다면 어떠했을까 하고 후회를 하게 됩니다. 아이디어를 재미있게 도출할 수 있다면 참 좋겠다는 생각을 해 보며 풀리지 않은 어려움에 가슴이 조금 답답함을 느낀 차회의였습니다.
875,레노버 아이디어패드 Slim 가성비 노트북 리뷰 지인 노트북 추천 구매를 부탁 받아 가성비... 설치에서 어려움을 겪는 경우가 많습니다. 레노버 제품의 경우엔 Lenovo Vantage 프로그램 설치를 하면... 
876,"조별로 아이디어 회의를 거쳐 다양한 장면을 연출하고, 촬영하여 특별한 카툰을 만들었습니다. 다양한... 지난날의 어려움을 극복하고 미래를 위한 동기부여를 할 수 있다는 점에서 더욱 의미가 있을 거라... "
877,"바로 첫 문화부 장관으로서 많은 어려움을 무릅쓰고 영재교육, 실기교육을 통해 예술인을 키우는 한국예술종합학교의 설치령을 국무회의에서 관철시킨 것입니다. 정부 내의 빗발치는 반대에 선생은 위트... "
878,"지금 진행하려는 회의의 목적이 아이디어를 논의하는 과정인지, 의사 결정이 필요한 과정인지 차이에... 특히 소통 과정에 어려움이 없도록 국내 최초 IT 아웃소싱 전문 협업툴 PMS를 제공하고, 서로의 대금을... "
879,"해당 회의에 참여하는 기회가 주어졌다는 것 자체가 뜻깊은 경험이었습니다. 또 유엔난민기구 보호대상자 상담에 참여하면서 실무에서 겪을 수 있는 어려움을 느끼긴 했지만, 그 일의 중요성과 무게에 대해... "
880,"접수된 아이디어는 담당부서 검토와 제안 심사위원회의 심의를 통해 시책화 가능성, 창의성... 판매에 어려움을 겪고 있다. 시는 농가의 어려움을 해결하기 위해 고품질 광양매실 생산 지원과 더불어... "
881,"업무처리의 어려움을 해소시키고자 단계 경쟁입찰, 다수공급자 단계경쟁, 협상계약... 마음이 맞는 친구들끼리 삼삼오오 모여 아이디어 회의, 대본 작성, 연기 연습하는 열의가 기성 개그맨 못지않다. 뿐만... "
882,"아이디어 정리 등 다양하게 활용되고 있어 나에게는 없어서는 안 될 물건 중 하나가 되었다. 회의 후... 처음에는 팀원들끼리 학년, 나이가 다 달라 어려움이 많을 줄 알았는데 팀장인 나를 믿고 잘 따라와 줘서... "
883,"여러분의 회의 참석자는 다양한가요? 회의를 진행할 때 남 녀 모두 균형을 이루고 있나요? (이때... 되는 어려움 모두에 대한 여성 경험에 호기심을 가지세요. 이는 아이디어를 모으고, 개선할 수 있는 방법에... "
884,깊게 회의를 했는데요.....(진짜 꽁꽁 싸맴.) 그 결과 Gps와 블루투스를 활용한 아이디어를... 이를 통해 디지털 취약 계층의 qr코드 찍는 것에 대한 어려움과 젊은 층들의 귀찮음을 동시에 해소해줄 것으로... 
885,"이때 역사상 가장 유명한 브레인스토밍 회의가 휴스턴 관제센터에서 이루어진다. 관제 본부장은 전문가... 않거니와 아이디어로 인해 파생되는 어려움을 피하려 한다. 이런 이유로 인해, 오늘날 혁신이라는... "
886,팀원들 모두 통통튀고 개성 넘치는 아이디어를 냈고감각적인 디자이너가 저희 팀에 있었기에 큰 어려움없이 즐겁게 회의를 해나갈 수 있었습니다 다음 주 부터 촬영에 들어가는데 매력넘치는 홍보 영상... 
887,"또한, 자신의 학교에서 할 수 있는 학교폭력예방 활동에 대한 아이디어 회의를 진행하여, 학교별로... 또래상담자는 각 학교에서 학교폭력예방 및 상담 활동을 통해 어려움을 겪고 있는 친구를 돕는 활동이다.... "
888,처음이라서 되게 콩닥콩닥하네유 아이디어 뿜뿜이었던 저번 회의에 이어서 이번 회의도 열심히 하는... 회의과정에서 활동 내용을 구체화하는 과정과 예산이 부족할 것같다는 어려움을 겪어서 급하게 회의 중인... 
889,내는데 어려움이 있었습니다 (회의 중에 좋은 아이디어다! 하고 생각한거 검색해보면 이미 다 하고 있는...) 큰 틀을 잡아놓고 세부내용을 수시 조정 하는것으로 회의를 마무리 하였습니다 거짓말 안보태고 회의... 
890,회의는 사람들이 아이디어를 공유하고 중요한 주제에 대해 토론하는 시간입니다. 회의는 조직과... 회의 장소는 모든 사람이 어려움 없이 접근할 수 있어야 하지만 회의 참석자는 접근성이 좋지 않아야 합니다.... 
891,"데 어려움을 겪게 된다. . 티저광고의 변화 ① 티저마케팅을 기본 전략에 포함한다. 티저광고가... 향후 진행 사항 ) USP, BoS 재정의 ) 서비스 포지셔닝 정의  홍보계획 수립 ) 아이디어 회의... "
892,약간의 어려움이 있을거 같다.. 이건 삼성 혼자할수있는게 아니니까 리더쉽이 필요하다고본다.... 이쪽에서는 비중이 얼마 안되는 삼성전자보다는 관련업체쪽에 투자아이디어가 있다. 중국이 쫒아오니까... 
893,“어떤 제품을 어떤 식으로 촬영할지 사전 회의를 통해 준비한 다음 이틀에 걸쳐 사진 촬영을... 어려움을 함께 겪으며 아이디어를 내고 해결 방안을 모색하는 과정에서 관계를 더 돈독히 다질 수 있었다며... 
894,"먼저 어떠한 목적을 가지고 있는지, 그 다음에 현재 상황을 파악하고, 어떠한 문제점 혹은 어려움이... 실제로 IBM은 여섯색깔 모자 사고의 방식을 사용하면서 아이디어 회의 시간을 로 줄였고, 미국... "
895,"코로나 시대에 아이 때문에 회의 참여 어려움이 있었음. 대 중년의 경우 아이를 돌봐주고 싶지만... 주민의 아이디어 공모로 공공영역 돌봄 공백 해소 -경단녀, 신중년 등 노인가능인구의 사회 편앚 및 공동체... "
896,‘시민들이 생각하는 전주경제-우리도 행복할 수 있을까?’란 주제로 시민들이 실생활에서 느끼는 경제적 어려움과 이를 타개하기 위한 창의적인 아이디어를 모으는 자리로 마련된 이날 원탁회의에서는... 
897,"그래서 저희는 합숙을 결정했고, 모두가 같이 모여 아이디어 회의 후에 밤늦게까지 결과물을 내는... 처음 작업할 때 많은 난관에 부딪쳤지만, 팀원들과 힘을 합쳐 한 단계씩 어려움을 극복했습니다. 이런... "
898,"하지만, 책을 재미있게 읽어주고, 책 대화를 나눠주는 것에 어려움을 느끼시는 부모님들도 많으십니다.... 교무 아이디어 회의 교재 연구 발표 휴게실 + 행사 운동 기구 : 허리 눕기, 물레방아, 훌라후프 뱅뱅이... "
899,"현실적으로 어려움이 있단걸 판단 하게 되었습니다. 무튼! 저희 물오름 프로젝트는 피부에 관심이 많은... 카페에서 아이디어 회의를 하고, 자료를 찾았습니다. 그리고 프로모션을 위한 영상 콘텐츠도 카페에서... "
900,오늘 각료회의에서 우크라이나 피난민수용지원사업의 위탁과 관련된 경비로 억천만엔의 예비비 사용이 결정되었습니다. 이 중에는 어려움을 겪는 우크라이나 피난민들이 일본에서 생활하는 데 필요한 당면... 
901,그럼 아이디어 회의를 자주 가지면 괜찮은 아이디어가 생기는 것일까요? 사실 많은 직장인들이... 단계 질문: 고객의 제약 진단하기 다음 단계 맥킨지 질문들은 고객이 겪는 어려움을 체계적으로... 
902,아이디어를 위해서 회의를 하거나 외부사람들과 미팅을 해야 해서 대화와 의견 공유가 필요할 때... 공간을 대여하고 사업을 운영하면서 어려움을 겪을 때 도움이 됩니다. 공간을 효율적으로 쓸 수 있고 사업을... 
903,② 회의 주제 - 선정된 아이디어에 필요한 부품과 선행 아이디어의 문제점 파악 - 실패했을 시에 대한... 상당한 어려움이 있을 것으로 예상이 됨. - 많은 부품을 사용하기 때문에 비용적인 부분이 상당히... 
904,"스타트업들이 입주한 공유오피스들은 창의적인 아이디어를 나누고 소통을 활발하게 하기 위한 공간이 조성되어 있었는데 입주한 기업 간의 네트워킹을 위한 라운지, 외부 VC와의 미팅을 위한 회의공간, 업무에... "
905,_새로운 아이디어가 필요할 때 하는 일은 무엇인가요? 작품 활동을 하지 않을 때 쓰는 시간이... 이번 전시를 준비하며 특히 어려움을 겪었던 말과 늑대 모형에도 애정이 갑니다. 새로운 모형이고 크기도 커서... 
906,참여와 아이디어 개진을 활성화 시키는 방법과 스킬을 전수하고 있다. 다양한 분야와 직무의... 본격적인 팀 미팅 실습을 진행하기 전에 .시간 동안 회의를 진행함에 있어 발생하는 문제점이나 어려움을... 
907,또 처음 M카드 광고를 시작할 당시에도 그랬지만 지금도 카드업계 자체가 상당한 어려움을 겪고 있다. 그래서 나를 포함한 명의 AE와 카피라이터들은 초기 아이디어 회의부터 비용을 생각하지 않을 수 없었다... 
908,"있어서 회의 진행에 어려움이 많은데, 어떻게 민주적인 회의 진행과 마을 주민 간 갈등을 관리할 것인지... 각 마을별로 각기 다른 마을 사업에 대한 발표와 공유의 시간이 진행되면서 새로운 아이디어에 대한... "
909,막연했던 아이디어가 실현되는걸 보면서 교육봉사의 참 의미를 배울 수 있는 시간이였습니다 임승현... 그래서 이 프로그램을 기획하는 데에 있어서도 어떤 식으로 쉽게 만들고 대해야할지 어려움도 많았다.... 
910,GM 철수로 어려움을 겪고 있는 송하진 전라북도지사는 군산과 새만금 지역에 자율주행차 관련 산업을... 개선해야 한다는 아이디어를 내놨다. 이는 년부터 지속적으로 건의됐으나 제대로 반영되지 않고 있다.
911,"SF작가 아이작 아시모프의 ‘대담하게 맞서면 어려움은 사라진다’는 말까지 인용하며, 교사가 학교의 변화를 이끌어줄 것을 호소한 필립스 국장은 “교사들이 서로 아이디어와 조언을 공유하면서 더... "
912,"어려움 속에서도 잘 되는 집은 이유가 있다! 년 연속! 에어비앤비 슈퍼 호스트! 년 내내~ 셰어하우스... 글, 커리큘럼 복사, 아이디어 탈취, 명예 훼손한 자는 법적 처리가 불가피함을 공지드립니다. 주의... "
913,다양한 아이디어 회의를 거쳐 최적의 의견을 만들어내기 위해서는 개인적인 노력과 열정이 필요하다.... 어렵지만 쉽게 만들수 있다. 그것도 즐겁게. 기획서에 어려움을 겪고 있다면 이 책 한번 읽어보는건 어떨까?
914,이 글을 읽으시는 분은 아마 서울역 회의실 대관에 어려움을 격고 계실거라 생각합니다. 만약 제가... 그나마 찾았다 하면 전혀 집중되지 않고 그저 뻔한 아이디어와 회의 결과나 산만해지는 독서하는... 
915,정하준: 요즘 취업난에 어려움을 겪는 대학생들이 많습니다. 다들 방학이면 아르바이트나 어학시험... 기장공장 견학도 하고 여러 가지 주제로 아이디어 회의도 하고 정말 대선주조의 일원이 된 것 같은... 
916,"자기아이디어는 자기만의 것이라거나 하는 생각을 갇고 회의에 임하지 말아야 합니다. [검은모자] 검은색 모자는 주의, 어려움, 위험을 나타냅니다. 검은색은 암울하고 진지합니다. 따라서 검은 모자는 신중하고... "
917,친환경 중소기업 아이디어 지속 가능한 사업에는 여러 종류가 있습니다. 일부는 친환경 제품을... 친환경 쓰레기 처리 사람들이 지속 가능한 방식으로 처리하는 데 어려움을 겪는 쓰레기는 음식물 쓰레기만이... 
918,•국제학생들의 학업의 어려움을 도와주는 Academic Advising 시스템으로 학생들이 학업에서... 학생들의 아이디어를 시험하고 실현할 수 있는 공간으로 공대경영학 학생들은 학년 때부터 다양한... 
919,"큰 어려움을 겪었고 이를 극복하기 위해 팀원들과의 업무 분담을 통해 성공적으로 프로젝트를... 하나의 행사를 진행하기 위해서는 아이디어 회의부터 시작해서 카드 뉴스, 대본, ppt 제작, 그리고 행사를 진행할... "
920,"수많은 회의를 진행하였고, 그리하여 고안된 아이디어가 ‘매회 아주 특별한 컨셉으로 레퍼토리를... 많은 어려움을 겪었다고 관계자들이 말씀해주셨었습니다. 전통적 레퍼토리로는 구성할 수 없는... "
921,comgroupto TOB Group은 기존에 정해져있는 규칙에서 벗어나 자유롭고 창의적인 아이디어를 현대무용과 어떻게 접목시킬 수 있을까라는 고민에서 시작되었다고 해요. 현재 일어나는 사회의 다양한 현상들에... 
922,조별 과제는 하지도 않고 조원으로 편성되었을 뿐 역할을 맡겠다는 의지도 없고 아이디어 회의 할... 광야에서 어려움을 당하자 다시 애굽으로 돌아가자며 불평불만을 쏟아냈다. 여호수아는 위기를... 
923,"창의성 부족으로 고생하고 있는, 아이디어 생성에 어려움을 겪고 있는 많은 이들에게 커다란, 정말 큰 도움이 될 책이다. 아이디어 회의가 두려운 이들에게 꼭 전해주는 배려를 기대해 본다. 물론 창의성 부족을... "
924,"프로젝트를 맡으면 먼저, 현장 파악을 하고 아이디어 회의에 들어갑니다. 장소 범위에 따라 구역별로... 아트와 테크놀로지가 결합된 신(新)직종에서 일하면서 특별히 겪는 어려움이 있나요? 혼합현실은 쉽게... "
925,"사전회의 때부터 다양한 아이디어를 쏟아내고 있는 개그맨 이진호 씨에 대한 기대감도 큽니다.... 특히, 전국 방방곡곡, 여행 및 관광산업이 큰 어려움을 겪고 있죠. 작은 바람이지만, 강력 추천하는 예능... "
926,데 어려움을 겪고 있어요. 그래서 알아보던 중에 만 원대 가격으로 휴대할 수 있는 무선 구강세정기가... 이 부분 아이디어 좋네요! 바닥 부분이 그래비티 볼이 연결되어 있어서 사용할 때에도 호스가 위로... 
927,"딸 로아를 돌보고, 아이디어 회의, 행사, 노래 등등 할 일이 많다. 남편인 김우혁씨는 다니던 제철소를... 그래서 어떤 어려움이 와도 이겨낼 거라고 그녀 스스로 다짐한다. 여리여리하지만 속은 단단한 그런... "
928,"제일 어려움을 겪는 부분이 기획개발비 조달입니다.&quot; -콘텐츠 벤처기업, ㅇㅇㅇ대표- 기획개발펀드를 신규조성(기획력과 아이디어를 가진 기업의 초기제작활성화 지원. 년까지 억, 년까지 억원)... "
929,다수 집단은 소수 집단이 갖는 어려움을 생각해야 합니다. 펜타클이 겨우 아이스크림 광고 하나에... 이중 저희 판단에 크리에이티브로 충격을 줄 방법은 ‘의외성’이라는 결 론을 내고 아이디어를... 
930,"약간 국뽕이 차오른다^^ 보통 밤 시에 진행되는 회의로 시차의 어려움, -시간은 기본으로 진행되는... 공공기관 직원들의 역량강화(가능성 발견) -&gt; 가능성과 지역에 대한 발전 아이디어 스파크 -&gt; 행정 제도... "
931,"상품 아이디어를 얻게 되었습니다. 법에 익숙하지 않은 사람이라면 유언을 어떻게 작성하는지, 법적... 이건호: 계획했던 가이드북과 디자인, 컨셉이 있어서 적절한 인쇄 업체를 찾는 데 어려움이 많았어요.... "
932,주간아이디어 회의 시 부서별 균형 집행 실적을 일일이 확인하여 독려한 결과로 분석되고 있다.... 예산집행에 어려움이 많은 상황에서도 적기 자금조달과 탄력적인 자금운용으로 목표를 초과달성하는... 
933,아이디어와 활동력으로 일상 속 다양한 평화통일이야기를 전한 ‘제기 민주평화통일자문회의... 배 사무처장은 먼저 코로나로 인한 어려움 속에도 온-오프라인을 넘나들며 꾸준한 활동을 펼쳐온 기자단의... 
934,광고 기획을 하는 나는 직업상 늘 새로운 아이디어를 찾는다. 좋은 아이디어를 떠올리기 위해서는... 그러나 독립서점들은 많은 어려움을 겪고 있다. 나는 월 중순에 제주 강연이 있다. 그때 간 김에 독립서점... 
935,*대책 판매 자격에 의해 어려움이 있었지만 고용한 아르바이트생에게 판매액 :분배를 제안. 각자... 대장정 도중 제품 및 지역 홍보에 대한 아이디어 회의 진행. 기획 - 대원을 위한 이벤트 기획 및 미션... 
936,회의를 위해 새롭게 봐왔던 UCC에 대해 얘기를 하여 회의를 이끌었어요! 역시 사람이 많으니 아이디어... 서로 팀들이 잘 맞아서 재밌고 유쾌하게 큰 어려움없이 회의할 수 있었어요! 회의 끝에는 이렇게... 
937,버스 정류장에서 아버지에게 울며 자신의 어려움을 토로했던 것을 목격했던 강재는 그 속에서 자신의... 지금의 쳐진 모습과는 다랐던 과거 작가였던 부정은 아이디어 회의를 하다가 아란에게 폭행을 당해 주... 
