,0
792,"최종 아이디어로 선정되지 못한 분들께도 참여해주신 감사의 뜻으로 그로우백 키트를 선물로 전달해드립니다. 너무 섭섭해 마시기 바래요.. ^^ 가든포굿(Garden for good)은 터치포굿의 새 브랜드로, 농지가 부족한... "
793,"ㅎㅎㅎ 개인저긍로 뭔가를 손으로 만드는데에는 소질도 없고 아이디어도 부족한 저라서, 저도 어떻게 좋은 아이디어를 구할 수 없을까하고 열심히 찾아본 자료랍니당 ~ !! ㅎㅎ 신기하고 재미있는 아이디어들이... "
794,출처 : 성남시청 홈페이지 성남시에서 주관하는 메타버스 플랫폼 게임아이디어 리그전입니다. 년... 온라인 강의로 플랫폼 교육을 진행하고 있기 때문에 게임 개발에 대한 지식이 부족하더라도... 
795,"당신의 놀라운 아이디어, 혼자만 가지고 계지 마세요! 자금과 기술개발 인프라가 부족 인창조 기업을 위한 &lt;년도 팀기술개발 지원사업&gt;이 있습니다. 팀기술개발 지원사업은 인 창조기업과 중소기업이... "
796,오늘도 까사마미와 함께하는 수납정리일 긴 설명으로 일간 기다려야했던 신발 정리 아이디어입니... 강조해도 부족한 까사마미만의 수납마인드!!! 내게 필요한 물건만 남겨 한눈에 찾기 쉽게... 
797,"식수가 부족한 개발도상국을 위한 적정기술, [Drinkale Book] &lt;이미지출처 : Water is Life&gt; 아프리카와... 모두가 함께 살아가기 위한 노력과 아이디어 &lt;이미지출처 : Water is Life&gt; 이들을 위해서 여러 국가와... "
798,STX중공업의 투자아이디어는 . 조선업황의 빅사이클 먼저 조선의 업황이 좋아질수 밖에 없는... 현금유동성이 부족하여 유상증자 가능성이 다분한 조선주보다는 기자재가 먼저 턴어라운드 할... 
799,어떻게 지금까지 쓸만한 수납 아이디어 발견하셨나요? TV프로그램 보다가 시작한 급조된 포스팅이라 부족함이 많겠지만 오늘도 역시나 좁은 공간에서 보다 쾌적한 삶을 위하여 고민에 고민을 더하고 계실... 
800,(맛있었다는 말은 해도 해도 부족하니 생략!) 어떠신가요 아이디어 발굴을 위해 네덜란드로 떠났던 저희팀의 이야기! 더 생생한 이야기는 아쉽지만 다음에 들려드릴게요 ^^ &lt;!--[endif]--&gt; ▲▲▲ 오잉?! D... 
801,머릿속에 있는 아이디어가 뜻대로 표현되지 않을 때 뭐가 문제인지 객관적인 조언을 얻을 수 있다면... 그림에서 부족한 부분이 무엇인지를 냉정하게 살펴보게 해준다. 심플하고 귀여운 캐릭터들이 쉽고... 
802,한번에 승인 되던데~ 전 아이디어가 부족한 건지... 식상한 건지... ㅋㅋㅋ 그래도.... 겨우겨우 도전해서.... 승인 받았습니다. 이게 뭐라고.....ㅎㅎㅎㅎㅎ 그리하여~ 전 아래 개의 스티커에 요번 새로운... 
803,"리오프닝 대장주 대한항공 앞으로 화물 -&gt; 여객으로의 전환시 여객 공급부족은 운임증가로 이어짐 대한항공 분기별 매출 및 영업이익 년 분기만 해도 대한항공 매출 중 여객이 .조, 화물이 .... "
804,둘다 달달하니 맛있고 뱃속이 뜨뜻해지는 느낌ㅋ 날씨가 선선해지니 요런것도 생각나네요 ~~ 또 아무계획없이 일연휴가 시작되었는데 뭐하고 보낼지 아이디어가 부족하네요. 추워지기 전에 가을을 만끽하러... 
805,"아이디어 생활용품 참신하고 기발한 발명품 살다보면, 주변 사람 중에 정말 특이한 사람, 대단한 사람이... ㅎㅎ 집게형 스마트폰 거치대 이름에 설명이 부족한 점이 있던가요..? 말 그대로 집게형 스마트폰... "
806,그건 아마 내러티브에 정착되지 못한 채 주변을 겉돌며 부유하는 아이디어들이 계속해서 관객의... 보통 서사가 앙상하면 그런 부족함을 가리기 위해 외려 화려한 시청각 효과를 마구 터트려대는 '위장술... 
807,"가볍게 시작하는 '하루에 아이디어 개 적기' 를 통해 내가 무슨 생각을 하고 있는지, 부족한 것은 무엇인지, 앞으로 나아갈 방향은 무엇인지 정리하는 시간을 가지게 됩니다. 오늘의 아이디어 개 적기... "
808,"역시나 아이디어 부족이 가장 문제였어요. 그리고 서론과 본론을 연결하는 부분이 너무 늘어져서 시간이 부족했던 것도 문제였는데요, 서론을 적당한 길이로 말하는 연습을 하고 최대한 아이디어를 많이... "
809,그래서 이번 한샘의 트렌드 발표회에서 볼 수 있었던 인테리어 아이디어 또한 &quot;함께라이프&quot;라는... 공간의 부족함을 느낄 일은 없을 듯하다. 주방 쪽에 있는 베란다를 활용한 다용도실. 길고 넓게 짜인 선반이... 
810,운동 다녀와서 저녁식사 후 제출 전 부족한 부분 보충 및 수정하고 메일 보내기 눌렀는데 파일... 남겨주신다면 아이디어 제안서에 추가하여 반영하겠으니 많은 관심 부탁드려요  또한 다른 세대 분들의 의견도... 
811,"쓰면서 생각이 정리되고 새로운 아이디어를 얻을 수 있다는 것. 메모를 권하는 사람들이 공통적으로 하는 말입니다. 그런데 기껏 본인은 열심히 메모를 한다고 하는데 뭔가 부족한, 아쉬움이 남는 메모가... "
812,물론 이게 내 아이디어의 한계일지도... 좀 답답해지던 순간이기도 했다. 메인 액세트를 중심으로 두고 좌우에 타이틀을 배치했다. 레터가 부족해서 아쉽게도 'first'와 다른 종류의 'TREE'의 스티커를... 
813,"주방이나 거실, 침실과 심지어 욕실까지 무궁무진한 사용이 가능한 수납 아이디어를 통해 부족한 공간을 보완하고 멋진 연출을 해보는 것은 어떨까요? 용인 리모델링 업체 비케이 디자인에서 진행했던 사례들과... "
814,또는 아이디어가 인상깊었던 작품을 모았으니 참고해주세요 !&quot; 모든 게임의 상세 정보는 '첨부... (트레일러 영상에서 보여주는 내용만으론 이해부족) 덕분에 입문자 시점의 접근성은 떨어집니다.... 
815,많은 장점을 가지고 있어도 기술력이 부족하면 안 되니까요. 그렇다면 배관사업은 어떠한 장점이 있고 또 그 장점을 살리기 위해서는 어떻게 해야되는지 제가 알려드리겠습니다. 배관이라는 창업아이디어를... 
816,"아이디어 불패의 법칙 저자 알베르토 사보이아 출판 인플루엔셜 발매 ... 스타트업 스쿨에... 우리에게는 치열하게 조금 더 준비할 수 있는 시간이 부족했고, 고객과의 충분한 커뮤니케이션이 더... "
817,"（그는 저보다 아이디어가 많아요) 사람은 정말 서로 다른게 매력인가 봅니다. 每个人都有自己擅长的东西,也有自己不足的地方 长和短又是相对的 （모든 사람들은 다 자신이 잘 하는 것이 있고, 또 부족한... "
818,"레노버 아이디어패드 Slim- Major 노트북 - PD충전, 외장모니터 - 안녕하세요. 율리시스SS입니다.... PD충전 뿐만 아니라 지문인식, 용량이 부족하면 추가 SATA 슬롯도 있기 때문에 추가적으로... "
819,":) 경안전통시장 활성화를 위해 부족한 먹거리 확충을 진행합니다! 개성있고, 반짝이는 먹거리 아이디어를 가졌다면 지금 신청하세요! 경안시장 먹거리로드 (야시장) 매대 운영자 모집 개장일 년 월... "
820,"만남이 있어야 성장이 있다 &lt;생각의 기쁨&gt;은 글을 쓰고, 아이디어를 다듬고 , 창의적인 발상이 필요한... 똑같은 기차는 한 대도 없다 이 여행이 끝나면, 다음의 내가 시작된다 모험이 부족하면, 좋은 어른이 될... "
821,따라하고 싶은 아이디어 만점! 주방 인테리어~ 예고했던대로 아이디어 만점인 주방 인테리어를 소개해... 주방 수납공간이 부족하신 분들을 위한 주방 창고 식료품이나 주방 관련 제품을 모아놓는 곳입니다.... 
822,"아직 내공이 부족한 것이라 생각했는데요. 그 어떤 아이디어라도, 하찮게 보이고 별거 아닌것 같아보여도 세상밖으로 내놓고 선언하여 실행 하다보면 언젠가 저의 그 아이디어 하나가 저를 뛰어나게 해줄 힘이... "
823,"세 번째 아이디어 블로그 :: 불편해도 괜찮아! 차별은 생각보다 흔하고 일상적이다. 고정관념을 갖기도... '결정장애'에서 장애는 '부족함과 열등함'을 의미하고, 그러한 관념 속에서 장애인은 늘 부족하고 열등한... "
824,은퇴 후 세의 삶을 준비하기 위해 사업아이디어를 찾아보신다면 대부터 대창업 시 투자비용에... 홍보부족에서 오는 소득불안을 조금은 해결하실 수가 있습니다. 또 한국능력개발원에서 인증한 자격증... 
825,[피플투데이 인터뷰] 아이디어·기술력 앞세워 소형주택 가구 시장의 지평을 열다 김현식 ㈜코시스... 외형적으로 크게 성장한 가구시장 규모에 비해 가구 전문 인력을 양성하는 곳은 터무니없이 부족한... 
826,총알이 부족하니 적당한걸 찾다 #가성비 #레노버 #아이디어패드슬림 로. 새로 산 건 내가~ HP는 싹 정리해서 아들에게~ (미안하다 엄마가 더 좋은거 쓸게...=D) 아이디어패드 Slim-IIL D i... 
827,해당 인증을 받은 업체는 일반적으로 첨단의 신기술과 아이디어를 개발하여 사업에 도전하는 기술집약형 중소기업을 의미하고 있으며 관련 법에서 정한 요건의 업체들을 정의하고 신청 시 구분하는 유형을... 
828,"지식과 경험이 부족하면 생각하는데 한계에 부딪히고 설사 좋은 아이디어가 생겼다 해도 이미 구현된 것이기 쉽습니다. 셋째는 시간입니다. 잠자기 전이든, 새벽 시간이든 집중 할 수 있는 시간을 만들어야... "
829,○ ○ 수 : 팀당 최대 회(팀 내 요청이 있는 경우) ○ 대상 : 개인 또는 팀 ○ 아이디어 프레젠테이션 준비 - 아이디어 부족을 보완하기 위한 조언 - 조언을 통한 아이디어 프레젠테이션 준비 아이디어... 
830,"몸이 열 개라도 부족... 눈으로 봐야 꿈을 가질 수 있다. 청약 예비 번으로 당첨 되었다. 바퀴는 돌아야 내 차례지만, 그래도 모델하우스는 가보기로 했다. 가면 뭔가 배울 수 있을 것 아이디어 개 적기. 끝."
831,"그동안 사업을 준비하면서 내가 부족하다고 느꼈던 점들, 필요하다고 생각했던 것들을 책을 통해... 최근에 &lt;아이디어 불패의 법칙&gt;이라는 책을 읽게 되었는데... 사실 이웃분의 추천을 받아 구매하긴 했지만... "
832,오늘은 레노버 아이디어패드 슬림-IIL Major i 노트북에 대해서 알아보겠습니다. 코로나로 인한... 사실 GB면 사용하다 부족할 수 있는데 이런 확장성은 맘에 드네요. 그럼 지금부터 노트북을... 
833,"[재밌는 이야기] 년 기발한 아이디어 상품 Top  발명품 자고로 아이디어 하나면 평생을 먹고 살 수... 가정, 공장, 길거리의 모든 전구를 중력 LED 램프로 교체시키면 매년 여름에 반복되는 에너지 부족사태는... "
834,(전력)부족 문제의 해결방안 중 하나인 무전력 제품들에 대해 소개해 드리겠습니다! ▲블랙아웃 사진 [출처:flickr] 전기가 없이도 그 역할을 해내는 무전력 제품들의 기발한 아이디어와 원리 함께 보시죠!... 
835,이래서 아이디어제품이구나~ 하는가봐요 ㅎㅎ 긴 옷들이 좀 덜 구겨지도록 넣을 수 있고 정장같은거... 옷장 부족할때 이렇게 그대로 사용해도 될것 같아요ㅋㅋㅋ 나름 깔끔해보이지 않나요?ㅎㅎ 소중한 내... 
836,포스코홀딩스(POSCO홀딩스)에 대한 투자아이디어에 재점검입니다. 여전히 저는 포스코가... 자동차반도체 부족은 단기간에 해결될것으로 보이지 않기에(DB하이텍 투자도 고려하게 만듭니다ㅎㅎ)... 
837,엄마표 놀이 학습 김복실 지음 미디어윌 .. 평점 아이들이랑 놀다보면 아이디어 부족이나 스킬이 모잘라 마음이 답답할 떄가 있지요. 그런데 요 책을 보고 홀딱 반했답니다. 참 다양하고 멋진 아이디어... 
838,"이 책에서는 그린왁싱에 대한 비난이 가득하고, 부족한 것에 대해서 많이 알려주는 책이다. 나중에... 이 책에서 말하는 금속에 대한 이야기는 몇가지 투자아이디어를 제공해준다. 책내용 기술 분야의... "
839,생활 아이디어 연구 식탁을 좀 큰것으로 바꿨는데 마무리가 부족한것 같습니다. 식탁의자 다리에 문제가 있는것 같습니다. 식탁의자 다리가 마루바닦을 긁어서 보기 싫은 흔적을 남기고 있습니다. 년 가까이... 
840,소프트웨어 창작대회에서 창작 아이디어를 어디에서 얻을까요? 무턱대고 우리 주변의 일생생활을... 대회에 참가하는 학생이 컴퓨터 프로그래밍 능력이 부족함을 채워주기 위해 본선에서는 온라인 멘토링이라는... 
841,"선행기술조사를 진행해 내가 출원하는 아이디어와 유사한 게 없는지 확인하고, 결과를 토대로 부족한 부분을 개선해 계획을 세워 진행하는 게 좋습니다. 마찬가지로 선행기술조사 범위가 넓어 개인이 꼼꼼한... "
842,"부족한 부분이 많은 화면임에도 불구하고, 그 완성도에 갇혀 더 이상 발전시키지 않는 형태가... 시간 및 자원 절약과 아이디어 확장입니다. 펜과 노트만 있으면 바로바로 작성할 수 있기 때문에 시공간의... "
843,동서대학교 국제물류학과 학생들이 해양환경공단(KOEM)이 주최한 ‘제회 창업 아이디어 경진대회’... 경진대회를 준비하면서 다소 생소한 해양환경 분야에 대한 전문성이 부족하여 걱정이 많았습니다. 하지만... 
844,내가 하고 싶은 토픽을 티처에게 알려주고 내가 대답을 준비해서 하고 있는데 주제별로 맞는 단어와 링킹 문장 또는 어색한 문장이 있으면 티처가 정정해주고 아이디어 부족한 주제는 브레인스토밍까지... 
845,변명을 하자면 -월 가정의 달이 전쟁같았고 한없이 부족한 내가 감당하기에는 너무 큰 관심 (=쏟아지는 주문량)을 감당하느라 새로운 시즌을 준비할 힘마저 몽땅 끌어다 써버린터라 근 열흘은 아무 것도... 
846,"화장실에서 뉴스기사 보다가 분 만에 구상한 아이디어입니다. 엄정한 평가와 아이디어 제안... 섬 노예 문제는 소금 가격 구조와 노동력이 부족한 도서지역 특수성을 고려해야 한다는 놈들이 있던데, 미국... "
847,전에 아이디어를 패기할 수 있었다.  &lt;피노키오 프리토타입&gt; 피노키오 프리토타입은 매우 간단하다. 이 시장조사 방법은 소비자들에게 제품을 공개하기 전에 부족한 기능이나 더 추가됐으면 하는 것들은 없는지... 
848,"ALO (Advantages, Limitations and Way of Overcoming Them) 해당 아이디어가 사용자에게 주는 이득(Advantages)이 무엇인지, 그 아이디어의 부족한 점이나 단점(Limitations)이 무엇인지, 그 결점을 극복하기 위한 방법... "
849,그럴 수 밖에 없는 것이 저자는 사람들의 아이디어를 묶어주고 더 좋은 아이디어를 만드는데 도와주고... 지금까지 알지 못했지만 참으로 유용한 것을 알게 되었으니 더이상 부족한 것이 무엇인가 말이다.... 
850,기울어져가는 모든 조직의 공통점은 조직을 살릴 아이디어가 부족한 것이 아니라 실천을 담보할 시스템이 없다는 문제점을 안고 있다. * SPR경영연구소 (담아온 글)
851,"옥수수의 부족한 단백질을 보완을 해준다고 해요~ + 초당옥수수 잼 재료 초당 옥수수  개, 우유 ml... 냉장고에 넣어 차게 식혀주세요 , 토핑으로 옥수수와 방울토마토를 올려봤어요^^ 작은 아이디어 하나로... "
852,이케아 베스토 수납장 홈스타일링 아이디어 soul follows design 예전에는 셀프로 가구만들기를 정말 많이... [출처 ikea] diy 실력이 부족하다면 도어까지 있는 완제품으로 구입해서 설치해 주기만 하면 되는데요... 
853,"만약, 아이디어는 있는데 디자인 스킬이 부족하다 싶으면, 멋진 디자인 감각을 소유한 팀원을 섭외하는 것도 좋은 방법이겠죠? 청춘가곡 운영진이 제공한 팁을 통해 상금과 입사 서류 우대 혜택을 얻기 위한... "
854,상황극: 시간이 부족하면 어떤 장면인지 간단하게만 합의하고 즉흥적으로 해도 괜찮다고 말해주기 *발표 후 피드백은 질문 형식으로 ex) 선생님께 혼나는 장면이 더 실감나게 보이려면 어떻게 해야할까? &lt;기타... 
855,"나의 끊임없는 생각, 그리고 바로 실천하지 못하는 사업아이디어를 공유합니다. ▶민수랜드 블로그를... 남기어 부족한 부분을 내용으로 채울 수 있도록 할 것이다. 왜 이걸 알려주려고 하는 것이냐?! ▶나는... "
856,"그리고, 제가 아이디어발명에 대한 생각이 나서 이것을 특허권으로 등록을 받을까 생각하고 있는데요.... 직접 찾아갈 수 있는 거리에 있지만, 특허에 대한 전문성이 부족한 사무소 VS 거리는 조금 떨어져 있지만... "
857,"이렇게 올린 창의적인 프로젝트를 다수 투자자에게 홍보하면, 투자자는 그 가치를 평가해 투자를 하기 때문에 부족했던 제조비용을 줄일 수 있습니다. 이렇게 A벤처기업처럼 아이디어 제품에 대해... "
858,"년도 환경데이터 활용 아이디어 공모전 에코톤입니다. 생태계를 위협하는 해양오염의 주범 중... 해양 쓰레기로 인한 생태계 위협과 이를 처리하기 위한 인력 부족 등으로 문제가 발생하며, 이를 해결하기... "
859,수상소감 부탁드립니다. 저희가 부족한 아이디어였지만 동상을 받게 되었는데 여러모로 감사드리고 창업하는데 도움도 많이되고 과정에서도 배우는 점이 많아서 참 유익한 대회였던 것 같습니다.
860,라고 말씀을 너무 많이 하셔서 그렇지 사실 저도 정말 선배님보다 부족한거 하나 없는 '자칭 타칭 피자매니아' 거든요 ㅎㅎㅎ 그래서 피자와 관련된 이런 아이디어 상품이라면 꼭 가지고 싶어요 &gt;_&lt; 피자... 
861,"기본적으로 애들 연기력 부족, 아이디어 부족.. 보면 ~초 정도의 웃음 포인트를 위해 준비하는 과정이 한 초는 됨.. 그나마도 % 예상되고 전혀 웃기지도 않음.. 그러니 코너 길이만 쓸데없이 길고... "
862,이번주 한 주간 있었던 일들을 얘기하며 투자 아이디어가 될 만한 것들이 있는 지 생각해본 것을... 수요가 이렇게 많을 때에 공급이 원할하지 않아서 판매수량이 부족하다니 ㅠㅠ 작년에 얘기나왔던 차량용... 
863,대한 아이디어를 제안 발표해 주세요. 대표님과 임원진 앞에서 진행되는 경쟁 발표 일 전 팀원들은... 그래도 뭔가 부족해.... 제목이 눈에 안 들어와. 더 세고 선명하고 섹시하게 만들어봐봐... 주문 폭주!... 
864,액자프레임도 이렇게 기발하게 이용할수있네요^^ 이건정말..굿굿아이디어예요! 다들 신발장..차고넘치고 부족하잖아요 특히 여름슬리퍼류들은...보관하기참..공간만차지하는데 이렇게 알차게... 
865,분명 아이디어 하나하나에 실린 이야기만으로는 부족함이 있다. 성공의 발판으로 삼아야 하는 것들을 살펴보고 자신의 현재에 빗대어 정리하는 목적 정도로 활용하면 적당할 듯싶다. 성공을 위해 자신이 무엇을... 
866,가슴속에 늘 품어왔던 아이디어를 제출했었는데 인사팀에서 서류 통과했으니 금요일 오후 시에 연락... 당시 등을 했었던 아이디어였는데 사실상 등 발표자의 아이디어는 이미 거의 실행단계에 있었고 제... 
867,컴알못이라 유튜브에 어느정도 사양이면 프로그램을 돌릴 때 괜찮은지 찾아봤는데 어도비 프로그램을 구동하기에는 역량이 너무나 부족한 아이디어패드. 노트북의 사양을 결정짓는 코어가... 
868,"보통 언박싱 리뷰는 IT 기기에서 주로 하는데 이를 자동차에 반영하고 또 김재우라는 개구쟁이를 모델로 발탁한 아이디어가 좋았습니다. 다만, 실제 중요한 리뷰에 대한 설명이 조금은 부족해... "
869,포근함과 편안함이 점점 끌리는 요즘 무난하고 세련된 그레이 내추럴 인테리어 아이디어 를... 저의 노력이 부족한건지 사용감이 있는 빈티지한 원목테이블을 찾기가 어렵네요. 코르크재질의 테이블과... 
870,"롬버스 키친타올걸이 아이디어 주방용품 롬버스의 자체제작 상품이구요, 롬버스 대표님이 직접... 양쪽에는 M 테이프로 접착력이 부족할 것을 대비하여 나사를 박을 수 있도록 구멍도 뚫려있으니 참고해주세요.... "
871,"kr 발명 아이디어 특허 출원 등록! 개인이 특허출원등록을 준비하는 경우 경험 부족, 미숙한 진행 등으로 비용, 노력, 시간 등이 더 소요될 수 있습니다 특허 전문 법률사무소에서 준비하시면 체계적이고... "
872,"아이디어만 있어도 앱개발을 할 수 있을까요? 회사 내부에 개발 인력이 없더라도 요즘은 쉽게... 앱 특징: 주요 기능과 고유 기능, 부족한 부분은 무엇인지 확인하기 . 수익 창출 방식 . 앱 출시자... "
873,자금이 부족한 신생기업 또는 아이디어나 사업계획을 가진 사람 등이 크라우드 펀딩을 통해 군중으로부터 자금을 지원받고 조달받은 자금을 통해 개인 및 사업의 성장을 이루는 형식입니다. 최초의... 
874,레노버 아이디어패드 Flex i 사진. 글. 영상  희나네집 @비주 안녕하세요 비주입니다 ^^ 요즘 뭐든 한가지로만은 부족한 시대가 된듯해요~ 핸드폰도 접었다가 펼치면 태블릿처럼 크게 활용할 수 있듯이... 
875,벌써 세 번째 아이디어 블로그이다. 이번 글은 &quot;혐오표현&quot;에 대한 내용을 다루어 보려고 한다. 나는 내가... 열등하고 부족한 존재라는 것을 낙인찍는 행동이기에 이는 혐오표현이라고 생각한다. &lt;해당 표현이... 
876,"ㅇ 이상한 양도세 중과세로 매물은 부족하고, 동시에 구매력있는 대기 수요자도 적다. 즉... 여기서 투자아이디어, &quot;리파인&quot; - 전세보증금 상환 또는 반환 보증 수요가 증가할 수록 이 회사의 실적은... "
877,댓글 무엇
878,"대한 우리의 이해가 부족한지, 대처에 문제가 있는지, 개선해야 할 점이 무엇인지 반성해야 할 때입니다. 자신이 경험하였거나 목격하였던 학교폭력의 유형을 살펴보고, 학교폭력 예방을 위한 아이디어를 서술"
879,"쇼를 끝내고 나면 가장 많이 받는 질문이, &quot;저런 아이디어는 어떻게 생각해내셨나요?&quot; . . . 나는... 꽃 한송이 안 꽂혔지만 충분히 아름답고 시크한, 조조쌤의 리스는 그대로 부케로 활용해도 부족함이 없다.... "
880,"어쩌면 사실일지도 모르는 가지 크레이지 아이디어 난 가지 크레이지 아이디어 저자 로버트 에를리히... 자외선을 더 많이 쬐면 일조량이 부족한 지역에서는 병이 줄어 이익이 되고, 그렇지 않는 지역에서는... "
881,"이 책은 바로 그 '아이디어 생산법'에 대한 이론을 이야기하고 있어요 :) 사실 저는 살 이전에 창의력이 정말 부족한 사람이라고 생각했어요. 새로운 대안을 제시하는 상황이 되면 왠지 작아지고, 잘 생각이... "
882,"개발 기간 부족으로 해지되었다고 합니다. 오늘 냉탕, 온탕 공시로 주가는 위아래로 요동치고... 역시 생활 속 주식 아이디어 찾기는 어렵습니다. 다음 기회를 노려봐야겠습니다. 개인적으로 정리한 내용으로... "
883,쇼파라고하기엔 % 부족한 면이 없지않아 있지만 그래도 실증난 혹은 버려진 욕조가 이렇게 멋스럽게 변신할 수 있다면 시도해볼 가치가 충분하겠죠. 쇼파로 활용된 다양한 아이디어 잠시 감상하세요 ^^ 쿠션의... 
884,비우고 줄여도 공간이 부족하면 어쩔 수 없이 무언가가 쌓여만 가는듯합니다. 오늘은 공간활용도를 극대화 시켜주는 아이디어 상품 하나를 소개시켜 드리려합니다. 바로 아이템몬스터(https:itemmonster.kr)의... 
885,부족에 대한 불편함 등을 만족시키는 블루투스 스피커 시장의 절대 가성비 제품으로 활약을 하기에 충분한 모습이다. 가격 대비 성능을 넘어 기존 블루투스 스피커의 한계를 뛰어 넘는 참신한 아이디어로... 
886,"가벽을 활용한 실용 만점 서재 인테리어 신혼집은 대체로 작은 평수가 많기 때문에 오롯이 취미생활을 즐길 수 있는 공간적 여유가 부족할 수 있지만, 조금의 아이디어만 더한다면 넓은 평수 부럽지 않은... "
887,혹시 유치원 구디백 아이디어가 부족하신 분들 도움이 되실까 해서요. ^^ 왼쪽을 선생님들꺼 오른쪽은 아이들꺼에요. -세반이라 초컬릿보다는 스티커 위주로 넣었어요. 아기들이니까 작고 아기자기하게..... 
888,"잘 알지 못하는 상태에서 내는 의견은 논리적 근거가 부족하다고 생각하기 때문인데, 아이디어 생산법을 읽으면서 단계에 따라 그런 글에 도전해보면 재밌겠다고 생각했다. 자료 수집 과정을 추가하는... "
889,하지만 이것도 매일 하는게 아니다보니 아이디어도 부족하고 그림도 몇번이고 그렸다 지워야하네요 순수창작물로 스티치북을 만들고 싶다보니 수놓고 싶은 그림을 인터넷으로 검색해서 나름 그림화 시켜서... 
890,우선 사진으로 보여드릴께요 제가 왜 제목을 &quot;상가의 사용면적을 넓힌 공간활용 아이디어&quot; 라고 했는지... 건폐율 때문에 부족한 층 면적을 위 그림의 노란색 부분과 같이 추가로 확보하였지요 건물주 입장에서... 
891,그만큼 제가 부족한 내용을 채우기 위한 저만의 갈망이라고 해야 할까요?^^ 열심히 발전하려고 하지만... 책 아이디어 불패의 법칙 아이디어 불패의 법칙 저자 알베르토 사보이아 출판 인플루엔셜 발매 ...... 
892,"중국어과 정현우 학생의 ' STU 창업 아이디어 공모전' 수상 소식을 들고 왔어요! 미술에 대한... 스스로 부족한 상태에서도 공모 참가를 통해 생각을 실현시키려는 시도, 조금씩 실현되는 과정에서 얻게 된... "
893,바다환경을 지키는 실생활 작은 아이디어 월 일은 세계 물의 날 입니다. 세계 물의 날은 인구와 경제활동의 증가로 인하여 수질이 오염되고 전 세계적으로 먹는 물이 부족해지자 UN이 경각심을 일깨우기 위한... 
894,오늘 포스팅에서는 신제품 출시를 준비중인 분들이 시제품 제작 업체를 통해서 아이디어의 제품화를... 입장에서 부족한 부분은 없는지 제품에 대한 다양한 요소들을 확인하고 보완하여 양산 과정에서 만이에... 
895,"물 부족, 생태계 변화와 같이 실생활에 직결되지 않는 문제를 생각하실 텐데요. 요즘에는 기후변화와... 만큼 더위가 찾아온 날씨에는 위와 같은 기후변화 대응 아이디어 사례를 찾아보시는 것도 좋을 것 같아요."
896,고급스러움은 up up ↑↑↑ @황금나무 황금나무의 아이디어와 디자인.. 전체적인 발란스 등등. 하나도 부족함이 없습니다. 인터넷 둘러보아도.. 저희제품이 제일 예뻐서 주문해주셧다는 고객님..... 
897,"요네미츠：아이디어를 서로 내는 건, 아무래도 아날로그가 하기 쉽고 온라인이라면 잘 안 됩니다. 노이즈가 부족해서 그런가? 사쿠마：Zoom은 발표하는 자리가 되어버려서, 공동창작하기는 어렵지요.... "
898,신기한 아이디어들이 가득 들어있는 실용적인 상품들을 만나볼까요?! 잠을 잘 곳이 부족하거나 잠을 자기 위해 제대로 집중하기 힘든 곳에서 계시다면 이 제품이 꼭 필요 할 것 같습니다. 얼굴과 팔을 모두 넣고... 
899,레노버 아이디어패드 Slim-IIL D 모델을 살펴보도록 하겠습니다. 디자인 및 사양구성품 세대... 업로드와 다운로드 모두 MBs 이상의 속도로 대용량 데이터의 전송에 부족함이 없습니다. 넘버... 
900,"미니멀라이프 아이디어  저자 미니멀리스트 미쉘 출판 즐거운상상 발매 ... 지난 주말, 책을 권... 아예 싹을 잘라서 옷걸이를 부족하게 만들어야 옷도 덜 사게 되는 것 같다. 저자인 미쉘이 지은 다른... "
901,훌륭한 아이디 어가 하늘에서 뚝 떨어지는 경우는 드물다고 말한다. 카이스트 바이오 및 뇌공학과... 계속 생각을 확장하다 보니 수 많은 생각들을 종이 한 장에 정리하기 에는 공간이 부족했다. 또 생각 정리를... 
902,"&lt;메디슨&gt;과 &lt;리얼리티&gt;의 강압적이고 위험한 상황이 많이 해소되었음에도 주인공을 비롯한 대부분의 사람들이 그를 인식하지 못하거나 잘못 인식한 모습이 &lt;아이디어&gt;에서 나오는데, 정보력의 부족이 사회적... "
903,만 원대 게이밍 노트북 추천 레노버 아이디어패드 i 어느 정도의 성능일까? 가성비 좋기로... 다소 부족해 보입니다. 물론 FHD 기준 단순 편집 정도라면 가능한 부분입니다. 발열 테스트 실제... 
904,"수분부족 민감성 피부라 유분기가 있어도 속당김 있는 피부입니다 여름에는 스킨, 크림만 바르는데... 유지 되고 산뜻하게 마무리가 됩니다 - 네이버 뷰티윈도(스킨아이디어)에서 재공 받아 작성한 후기입니다 -"
905,"아 외치는걸로는 부족하고 매수버튼도 눌러야 한다. 말은 쉽지만 사실상 쉬운 건 아니다. 남들이... 결국 그럴 때마다 최초의 투자 아이디어를 다시금 생각해 보고, 의심해도 의심되지 않는 사실들을 늘어놓고... "
906,선물 아이디어가 부족하신가요? 그렇다면 친구나 가족 아니면 술을 즐기시는 모든 분들에게 선물해 드릴 수 있는 아이템 한 가지를 소개해 드릴까 합니다. 홉사이드 다운 비어 글라스 Hopside Down Beer... 
