,0
747,"델파이기법과 똑같지는 않지만 의도적인 면에서 비슷한 방법으로 이루어지는 브레인스토밍이 있다. )... 또한, 통제된 피드백(feedack) 과정을 반복하기 때문에 주제에 대한 계속적인 관심과 사고 촉진종합된... "
748,이상 한계를 벗어나지 못해요 다양한 곳에서 다양한 경험을 하는 것 그리고 그 다양성을 바탕으로 일상 속에서 내 관심 주제를 살피는 것 이것이 전문가들이 이야기하는 새로운 아이디어 찾는 방법이랍니다... 
749,") 브레인스토밍(rainstorming) - 표현권장 - 평가지연 - 양&gt;질 - 아이디어 확장 ) 명목집단법(NGT... 문제, 주제를 칠판에 쓰고 구성원에게 소개. 구성원이 본인의 생각 조용히 적음 (~분 소요) ② 한... "
750,"오는 한계는 분명히 있다. 그런 의미에서 글은 내가 표현한 방식에 따라 기록된 과거를 기억하게 하고... 어릴 때 학교에서 글의 구조(서론-본론-결론이라던가, 기승전결이라던가), 문단 나누는 법, 브레인스토밍... "
751,"&gt; 안녕하세요:-) 여우코치 입니다 이번 교육맘 주제는 자녀교육을 망치는 것은 팔랑귀 엄마. 스스로... 플래너, 플립러닝, 브레인스토밍, 의사 결정, 연상법, 코넬식 노트 필기법, 마인드 등 아무리 좋은... "
752,그리고 아무래도 리딩은 익숙한 주제의 지문이 나오면 유리할 수 밖에 없습니다. 저는 인문학에 강한... 그냥 시험 전날이랑 시험 당일날 스피킹 기출 문제 정리한 거 뽑아서 간단한 브레인스토밍만 해... 
753,주제와 관련된 시각언어를 만들어 각자의 생각을 표현 및 공유할 수 있어야 한다. ▽브레인스토밍... ▽브레인 라이팅(rain writing)=아이디어를 만드는 과정에서 개별적으로 아이디어를 생각해 종이에... 
754,자원의 한계 등을 고려하여 최적의 대안을 선택하는 다양한 활동과 기법을 포함한다. ② 범위 관리... () 브레인스토밍(Brainstorming) ① 브레인스토밍의 기본 취지는 최대한 많은 아이디어를 수집하는... 
755,"그러면 첫 번째 인터뷰를 통해 다음인터뷰에서 물어봐야 할 질문들이 떠오르고, 주제에 대한 접근법의... 어떤 아이디어, 주제, 직업, 심지어 산업의 팬클럽이 형성되기도 한다. 슈퍼 인플루엔서는 자신이나... "
756,"● Growth(성장) 시사이슈 토론회, 나만의 E-campus 구축하기 ● Lierty(자율) 인 역, 바칼로레아 주제 탐구... 즉 구체적으로 어떤 노력과 변화가 필요한지 브레인스토밍을 하고 자신들이 할 수 있는 방안을 찾아... "
757,하지만 한계가 있다. 반면 세입 확충 방안은 경제 성장과 물가 상승에 따른 자연 증가 정도밖에 없다. 법인세 인하는 더욱 논쟁적인 주제다. 정부는 조세 부담이 줄어든 기업들이 투자와 고용을 늘리면 경제가... 
758,"블로깅 주제로 선정하게 되었습니다. 시장 분석: 비건식품 시장의 폭발적인 성장세 출처: 좌)... 아이데이션, 브레인스토밍 → Diverging - 전달 (Deliver, Implement): 아이디어 선정 및 출시, 반복되는... "
759,"해독 한계 : 같은 글을 읽은 사람들끼리도 그 의미를 다르게 이해하는 이유를 설명하기 어렵다. ()... 목적과 주제 설정, 상황 맥락 고려 - 내용 생성하기 : 브레인스토밍, 생각 그물 만들기 - 내용 조직하기... "
760,"위한 브레인스토밍 과정에서 ‘웹.’이란 용어가 제시되어, ‘웹. 컨퍼런스’가 탄생하게 된... 이를 놓고 ‘참여형 지식’의 한계를 지적하곤 한다. 그러나 반론도 만만찮다. 얼마 전 네이쳐지가... "
761,받는데 한계가 있는것 같다. 왜냐하면 채점관이 이미 정형화 된 답변들쯤은 거뜬히 구분할 수 있기... 나의 경우엔 토플 스피킹 준비를 하면서 한 주제에 대해 브레인스토밍 하는 연습을 계속 했었는데 그 때... 
762,"우선 노래 한곡 먼저 듣고 브레인스토밍~~ 시계 종류와 시계 소리에 대해서 얘기해보고 식탁에 있으면... 마무리 주제 확장, 사고력 확장, 마인드맵 등에 끌려 시작한 점프올이었지만 진행하면서 엄마도... "
763,"듣기엔 한계가 따릅니다. 그래서 어셔어학원에서는 토플스피킹 때문에 고민이신 음성글로벌선진학교... 즉, 어떤 주제가 나왔을 때 브레인스토밍 --&gt; 답변정리--&gt; 발표 의 과정을 거칠 필요 없이 주제가... "
764,부정적인 주제여도 괜찮습니다.ㅎㅎ 먼저 떠오르는 모든 스토리를 간결하게 옮기는 것이 중요해요. (기억나는 것 자체가 어떤 의미로든 본인에게 인상적이었기 때문이랍니다! ) 브레인스토밍이 어렵다면 나를 잘... 
765,*확산적 사고 : 열린 마음으로 가능한 다양한 답을 제시하는 과정 ex)브레인스토밍 SCAMPER Mind Map... [주제선정 -&gt; 중심 이미지 그리지 -&gt; 가지 그리지 -&gt; 수정 및 보완] *가지 그리기 : Level에 따라 주가지... 
766,"아이디어 도출을 위해선 여러 사람들이 브레인스토밍을 합니다. 브레인스토밍에도 여러 방법이... 브레인라이팅 방법 첫 번째, 브레인라이팅 방법입니다.  : 명의 참석자가, 각자 개의 아이디어를 분 내로... "
767,을 주제로 하였으며 새해의 해돋이와 연 날리기로 희망을 표현하고자 하였다. 브레인 스토밍을 하면서... 칠판에서만 이뤄지는 학습들이 실질적인 면에서 한계를 지닌다고 생각해왔는데 이러한 한계를 보완한... 
768,"데에는 한계가 없다는 점, 그리고 내용 교과에서 학습해도 시간이 많이 걸리지 않는다는 점을 인식해야... 브레인스토밍하기, . 예측하기, . 질문 형성하기가 있다. 학생들은 읽는 동안 중요한 정보를 확인하고... "
769,데에는 한계가 있을 수 있다고 생각합니다. 물론 이 방법이 가장 빠르고 효율적으로 의견을 받는... 다른 주제로 의견을 묻는 경우에도 브레인스토밍 기법을 활용하는 것이 가장 효율적일 것이라 생각합니다.... 
770,"comkingofns) ○일 : 소개(교사), 마음 열기, 학급 세우기(교실 놀이), 한계 정하기... 회의 ○역할극과 브레인스토밍 □ 교실놀이, 마음이 따뜻해 지는 시간 교실놀이 ○ ○ ○ 마따시... "
771,다음 주 주제 브레인스토밍 . 여행땡기는영화 주제로 카드 뉴스 제작이다. #조 이름 조 이름은 한... 카톡의 한계가 있어서 한 명씩 말하느라 생각보다 시간이 오래 걸렸다 난 진짜 강력하게 조장을 하고... 
772,[브레인스토밍] 온라인 마케팅이 이렇게 어려운 거였어? 장. [브랜딩] 사업 성공의 팔할은 브랜딩 장.... [플랫폼 전략] 플랫폼의 한계를 뛰어넘는 콘텐츠의 힘 부. [미디어 잇셀프 전략] 모든 것이 미디어다... 
773,속에서 브레인 스토밍하는 경우 등등) ) 부제 붙이기 (그저 '아티스트-음제'로 제목을 붙이기에는 조금... 못하는 주제에 다른 사람에게 이 음악 좀 들어보라도 들이밀 수 밖에 없는 본인의 한계를 인정하는... 
774,"상담자는 무엇보다 초등학생의 사고나 추리과정의 한계를 있는 그대로 인정하고, 초등학생의... 그러므로 어떤 주제나 문제를 중심으로 이야기하기보다는 자기가 하고 싶은 말은 무엇이든 말하게 함으로써... "
775,"정도의 한계 인정, 비밀보장은 윤리적 의무 . 대화를 방해하는 관계 )클라이언트의 불신... 저항(resistance) : 변화를 방해하는 힘 )저항의 유형 -침묵 -핵심에서 벗어난 주제 -무력함의 표현 -문제축소... "
776,"정책과정 - 결정 단계 - 중간고사 안내 - 중간고사를 과제로 대체함 - 단, 조금 까다로운 주제를 과제로... 사례: 브레인스토밍 브레인스토밍: 계속해서 생각하고 이야기하고 토론하고 고민하게 만드는 방법 여러... "
777,하지만 아직 어린 친구들에게는 이런 많은 소소한 이야기들도 너무 재미있는 브레인 스토밍 그... 엄마들이 글을 읽지 못하는 아이들에게 책을 읽어주는 건 한계가 있습니다. 글을 읽을 수 있는 아이들은 훨씬 더... 
778,"자신의 한계를 끊임없이 떠올리며, 온 힘을 다해 자만을 피해야 한다. 자만하게 되면, 방법이 타당하고 능력이 뛰어나더라도 실패할 수 있다. 오크트리의 대부분의 성과는 년, 년, 년, 년, 년에... "
779,"그러나 품성과 관련된 성격, 가치관, 헌신적 자세와 같은 차원의 것들은 교육으로 변화시키기에는 한계가 많다. □ 만약 당신이 적합한 사람들을 버스에 태운다면 사람들에게 어떻게 동기를 부여하고 사람들을... "
780,"진로, 학습, 활동 내용을 주제로 본인이 지금까지 해온 것들을 서술하여 목표하는 바를 전달하는 것이... 전문가의 개별 첨삭은 물론이고 상담을 통한 브레인스토밍으로 자신만의 차별화된 자소서를 만들어낼 수... "
781,그러나 이는 해결할 수 있는 주제이다. 그렇기 많은 사람이나 커플들은 &quot; 나 혼자서도 할 수 있다&quot;는... 브레인 스토밍을 하는 것은 쉽지만 이를 행동으로 옮기는 것이 훨씬 더 어렵다. 그리고 아무런 일이... 
782,이야기가 주제가 되어버렸습니다. 그 이야기는 차츰 풀어나가도록 할게요! 우선 둘 다 프로그램에 꽤나 진심인 사람들입니다. 형이나 저나 주로 고민하는 부분은 프로그램으로 조경을 구현하는 한계를 어떻게... 
783,변화에는 한계가 있습니다. 오늘 배운 지식이 문제가 아니기 때문입니다. 태어난 순간부터 지금까지... * 추측 활동 - 제목 예측하기 - 인물 예측하기 - 내용 예측하기 *사고 활동 - 브레인스토밍 - 질문하기 )... 
784,불꽃은 날아 수 있습니다 초기 날짜부터 토론자들은 이러한 종류의 잠재력에 대한 파트너의 한계를 테스트하여 경계와 전통을 밀어내고 열린 마음과 자발성을 찾습니다. 데이트 토론자 성격은 거의 지루한... 
785,"오느른 집단차원의 조직행위론을 완강했다 XD 이 챕터에서 가장 중요한 주제는 단연 리더십이론이다... ) 브레인스토밍 -타인 아이디어를 절대 비판하지 않지만, 타인 아이디어를 개선하거나 종합하는... "
786,"옆 길로 샌 주제는 스스로 굴러가 다시 새로운 길을 만들다. 이야기가 꼬리에 꼬리를 물어 이어진다. 대학 시절, 조별 과제를 위해 모인 팀원들과 했던 ‘브레인 스토밍’이 떠올랐다. ◇“요즘 가장 ‘핫’... "
787,"다행히 대부분 잘 되었지만, 잘 안 된 경우도 있기 때문에 참 주제 넘은 경우가 많았다는 생각을 하곤... 특히, 다른 회사와 맞춰가며 일을 하는 경우가 많아서 내가 통제할 수 있는 상황은 언제나 한계가 있었다.... "
788,"교육심리 “교육심리학 단원은 다른 단원에 비해 이론과 내용이 다소 많습니다. 크게 발달심리, 학습심리, 적응심리로 나누어서 각 영역별로 관련있는 이론들끼리 비교하면서 공부한다면 가장 재미있는... "
789,사실 학교에서 배울 수 있는 것은 어느정도 한계가 있다고 생각한다. 학교에서 실무를 가르치진 않기... 그리고 직접 특강하면서 즉석으로 참가자의 아이디어를 갖고 브레인스토밍을 하는 등 재미있게 진행... 
790,"하지만 회화는 말 그대로 대화를 주고받는 능력이기 때문에 암기만으로는 금새 한계에 부딪히게... 듣고, 주제관련하여 다양한 아이디어 브레인 스토밍을 거쳤습니다. 이후, 계속 말해보며 일대일 수업을... "
791,"있는 주제가 마땅치 않다는 걸 느꼈습니다. 그래서 브레인스토밍을 통해 아이디어를 던지다가 사회과학 영역에서 세대론이 적용되는 분야가 많고, 정치 영역에서도  세대 등을 비롯하여 최근에는... "
792,특정한 주제를 가지고 자유롭게 토론을 벌여 필요한 정보 획득 ) 사례조사 - 현재 직면하고 있는 상황과... 질적 방법에 의한 미래예측 ) 브레인 스토밍 : - 창의성을 향상시키기 위한 방법 - 집단을 구성하여... 
793,"목적, 주제, 독자 브레인스토밍, 열거하기, 마인드맵 다발 짓기, 얼개 짜기, 협의하기 말로 쓰기, 얼른... 제공에 한계가 있음 ⑵ 분석적 평가 ㆍ학생이 쓴 글을 내용, 조직, 표현 등의 여러 가지 하위 요소로... "
794,"매주 교수님이 주제를 주시는데 가령 학교문화예술교육 지원사업 정책의 성과와 한계, 예술인 복지는 만족스러운가, 수도권과 지역의 문화예술 격차 해소됐나 등과 같은 것들이다. 이에 대해 문제점한계 등을... "
795,그럼에도 불구하고 인간의 다양한 분야의 능력들을 탁월함이라는 한 가지 주제로 엮어냈다는 점에서는... 누구든지 브레인스토밍 단계에서 아이디어를 낼 수 있지만 누군가 구체화할 때 비로소 위대한 기업... 
796,준비하기에는 한계가 있을 수밖에 없습니다. 이번 포스팅에서는 미국 예술 유학을 위한 포트폴리오의... 아이디어 스케치 + 브레인스토밍 : 아이디어 스케치를 통해 정해진 주제에 대해 여러 방향으로... 
797,"이런 저런 소재들을 생각해내는 브레인스토밍 와중에 번뜩이는 아이디어가 찾아오기 때문이다. 남의 것으로 뭔가를 써내는 데에는 한계가 있다고 생각한다. 아무튼, 이렇게 소재를 생각해보았다면 이제 이... "
798,"언어의 한계는 나의 세계의 한계이다. - 루트비히 비트겐슈타인, 세기 대표 철학자 “인간에게 가장 중요한 능력은 자기 표현력이다.” - 피터 드러커Peter Drucker, 경영학의 거장 “남에게 친절하라.... "
799,"오늘 &lt;손영복의 정리기술 오픈방&gt; 을 통해 몇일전부터 강의 주제를 보고 기대하며 기다려왔는데요.... 생각정리는 기법을 안다고 되는것이 아니다 브레인스토밍, 마인드맵의 핵심은 생각을 잘 구분시키고... "
800,"시작 , 주제선정-관찰- 유형의 발견-임시결론(이론) ( 경험적인 관찰을 통해 기존의 이론을 보충 또는... 초점 -추세조사(브레인스토밍,델파이기법,정책 델파이기법), 코호트 조사 (동년배 조사), 패널조사(동일... "
801,등의 주제로 스토리로 구성할 수 있고 꼭 상상했던 것을 찾아야 한다 평소에 꿈꾸던 상황 혹은 일어나지... 주고 브레인스토밍을 통해 다양한 상황을 만들 수 있습니다 남녀가 테이블에 앉아 있고 남자의 앞에 물... 
802,"한계 오염된 환경을 정화하기 위해서는 새로운 기술을 개발하여야 하며, 이를 구체화하기 위해서는 새로운 공장을 세우고 기계와 도구와 약품을 생산해야 한다. 그런데 이런 과정에서 다시 환경문제가... "
803,· 한 사람이 할 수 있는 일에는 한계가 있다. 할 수 있는 일을 하고 나머지 일을 다른 날로 남겨 두어도... 문화 브레인스토밍과 포커스 집단 문제 해결 집단 제장 소집단 커뮤니케이션에서 구성원과 리더... 
804,"기회, 주제 발굴 수행 - 업무, 제품, 고객 단위로 문제 발굴 → 규제, 감사, 지원 인프라 영역에 대한... 형태의 브레인스토밍으로 도출 - 데이터 분석으로 인사이트 도출 → 업무 활용 사례 발굴 → 업종... "
805,"~쪽(대체, 기말) ★[평생교육의 개념적 특성] ① 평생교육은 ‘다양한 장소에서 실시되는’ 조직적인 교육활동이다. ② 평생교육은 ‘의도적’이고 ‘조직적’인 교육활동이다. ③ 평생교육은... "
806,요새 이런 주제로 자주 여러 이벤트가 열리기도 하고 나도 책을 읽으면서 많은 걸 느꼈기에... 브레인 스토밍 할 때 그런거 있잖아. &quot;비판금지&quot; .... 근데 현실에서는 그게 안 되더라.... M... 
807,"소위 충성파들이 페투라보의 생각보다도 더 한계에 몰려 있었던 걸까? 어쩌면 위대하신 돈 나으리께서... 한계가 있긴 하나? 그럴지도 모르지만, 칸은 그렇지 않으리라 생각했다. 아니, 으로 재설정하는 것은... "
808,"능력의 한계 - 강의가 길어지면 집중력이 감소 - 학습자의 개인차가 있고, 내용 습득 정도 파악이 힘듬. 집단토의 (그룹토의) - ~명정도 집단참가자가 특정 주제로 자유롭게 의견 교환 하여, 결론 내리는 방법... "
809,"찾아보기 * 한계 : 같은 글을 읽어도 사람마다 그 의미를 다르게 이해하는 이유를 설명하기 어렵다. .... 바탕으로 브레인스토밍. 글과 관련한 배경지식 자유롭게 떠올려 ) KW(H)L : 알고 있는 것, 화제에 대해 더... "
810,소집단 모임 브레인 스토밍: 참여자들이 서로 적극적으로 아이디어를 교환하고 다양한 사고를 하는 것 원탁모임: 지도자가 주제를 제시하고 참여자가 토의하여 문제를 다루는 공개토의 동심원 모임: 큰 원안에... 
811,"홈페이지에서 찾아보니 ALMind는 프로젝트 계획수립, 브레인스토밍, 핵심 요약 정리, 보고서 및 기획안... &quot; 그랬더니 주제선정단계에서는 한계짓지 말고 그냥 자유롭게! 경험에서 우러나온 것도 좋고... "
812,디지털 마인드맵 -&gt; 부잔의 마인드 맵의 한계를 극복하기 위해 개발된 마인드맵 소프트웨어 . 의 로직 트리 -&gt; 어떤 주제든 가지로 요약정리하는 것 기획(제장) . 브레인스토밍 -&gt;눈 굴리기 기법'이라고도... 
813,능률의 한계를 인간적 측면에서 풀어보려는 새로운 리더십패턴이다. * 동일한 부서 또는 같은 직장... Storming) 브레인 스토밍의 정의 및 원칙 ● 무엇이 팀의 문제인가? 무엇을 주제로 결정할 것인가? 어떠한... 
814,최종 단계로는 고급자(Adavanced)인데 컴퓨터로 보는 시험의 한계 때문인지 고급자는 Low 등급만... 등의 주제로 이루어져있죠. . 브레인스토밍 포인트 각 챕터 처음에 등장하는 것이 브레인스토밍 포인트... 
815,사람의 뇌는 한계가 있기 때문에 억지로라도 사소한 일은 위임해야 한다. 그래야 창의적인 사고와... 난관을 마딱뜨리면 리더는 주변의 말을 브레인스토밍하듯 경청해야한다. 궁하면 통한다고 한다. 예를들어... 
816,여러 번의 회의를 하면서 저는 다 같은 주제를 가지고 얘기하는데 서로 마주 보고 대화하는 것이 아닌... 회의는 브레인스토밍 위주로 진행되었어요. 프로젝트 시작에 진행되었으면 좋았을 방법이지만... 
817,"잠재 가치 기회와 브레인스토밍을 위해 Use case를 적극 활용한다.프로토타입에 투자한다. XR에 관심이 있고, 메타버스 분야에 경험이 있는 인재를 채용한다. 메타버스에 관심이 있다는 것을 대외적으로... "
818,세부터 슬슬.....한계옵니다... 제가 하는 말은 다 잔소리로 듣기 시작하더라구요. 벌써시작인건가요??... 문제해결 멈춰서 생각하기 창의적인 문제해결 선택하기 브레인스토밍 협력 . 미래설계 실천... 
819,마을에서 브레인스토밍하면서 아이디어 내고 우선 헌신발 업사이클링쪽으로 프로젝트하기로 결정함... 쿰척쿰척 머거버림 ㅎ 책을 장 읽었다 하루에 한장씩 읽을려구 오늘 일기 써야하는 주제는 태도 항상... 
820,"몇 몇 개인 의원이 모범적인 해외연수를 진행하기도 했지만 새로운 모델을 정착시키는 데 한계가... 대한 브레인스토밍(각 의원별 희망하는 목적, 관심주제 등) 년 월 일, 차 사전모임 - 강)... "
821,근데 지금 생각해보면 그때 주제가 인공물이었던것 같기도 하고..? 어쨌든 수류탄은 인공물이니 교수님이 별 컴플레인을 걸지 않으셨던거 아닐까? 라는 생각. 무거운 주제를 담고 싶다는 생각이 들었다. 사실... 
822,"아이디어 회의는 그야말로 모두의 머리를 모으는 브레인스토밍 과정이다. 그러나 처음에는 아이디어는 그저 아이디어일 뿐이다. 회의 도중 누군가의 입에서 튀어나올 수도 있고, 화장실에서 갑자기 떠올릴... "
823,심각해진 인구 통계와 심상찮은 지역 한계가 확산된 결과다. 일찌감치 징후와 경고는 있었으나... 주제 ▲주제에서 벗어나지 않기 ▲덜 다듬어진 생각도 응원 등의 대 규칙을 지키라고 권한다. 브레인스토밍을... 
824,"We .의 개념 및 정의 □ 개념 ○ O'Reilly와 MediaLive International의 컨퍼런스 브레인스토밍 세션에서... 의 한계점 - 상호작용성이 낮고 업데이트가 드물게 되거나 , 아예되지 않으며 모든 일련의 활동이... "
825,"절_간호관리의 개념 . 간호관리의 정의 ) 관리와 간호관리의 정의 전통적으로 관리는 관리과정으로 설명되어 옴 관리(페이욜): 기획, 조직, 지시, 조정, 통제 기능 관리(굴릭): 기획, 조직, 인사, 지휘, 조정, 보고... "
826,오픽준비는 주제중심이 아닌 문제유형 중심으로! 이 말을 조금 풀어서 설명해 보겠습니다.... 생각해보는 브레인스토밍을 해 보세요. 답변을 하는데 필요한 창작력 향상에 도움이 되는 좋은... 
827,"주제에 관해 서론, 본론, 결론에 대해 무엇을 쓸지 정리를 하는 작업입니다. Speaking에서도 예상 질문에 대한 본인의 아이디어가 있어야 하는데 이것도 역시 브레인스토밍입니다. 그리고 혼자하면 생각의 한계가... "
828,"나는 이 학생들에 알아야 했고, 개별적으로 대학 지원에 대한 주제로 브레인스토밍을 했어야 했기... &quot;자신 대한 한계를 만드는 건 오직 우리 자신이죠. 선생님이 도움을 위해 있을 수 있지만 궁극적으로는... "
829,"실제로 이 테스트는 지원자의 성격, 한계 상황에서의 결정력과 창의력을 보려는 것이다 옳고 그름은... 셋째, ‘브레인스토밍 (Brainstorming)’입니다. 가장 잘 알려진 방법으로 많은 사람들이 선호하며, 옳고... "
830,같이 감상해보시죠~!^^ 불꽃놀이라는 주제로 브레인 스토밍을 시작했는데요~ 누구와 불꽃놀이를 보고... 표현의 한계를 넓혀주기 위해선 아이들의 목소리를 경청해줘야하구요~ 그리고 아이들의 한계를 깨줄... 
831,"관리의 한계를 극복하기 위해서는 현지 수입상과 원활한 커뮤니케이션이 무엇보다 중요하다고 할 수 있습니다. 이러한 對 수입상 협의를 마쳤다면, 수집된 ,차 자료를 분석하여 내부 브레인 스토밍... "
832,③자유분방(Welcome unusual ideas)④결합개선(Comine and improve ideas) 브레인스토밍의 한계 - 생산 장애... 토의 주제에 대한 자신의 생각을 정리할 수 있도록 일정한 시간을 부여하는 방법 명목집단법의 효과... 
833,"주제는 #청소년 #상담복지 프로그램 개발( #한국청소년상담복지개발원 )이었고, 월 초에 첫 회의를... 브레인 스토밍, 구체적 대상 선정 얼마 전 드라마「런 온」을 정주행했다. 캐릭터 오미주는 스스로를... "
834,"학생 : 장르적 특성을 이해하고 그것을 실제 글쓰기에 활용하는 주제 cf. 결과 중심 쓰기 지도 역시 예시... 떠올리기(브레인 스토밍, 생각 그물 만들기) - 적절한 자료를 수집하고 선정 ) 내용 조직하기 : 말할... "
835,"나드워가 다른뮤지션인터뷰하는것도 몇번봤지만 진짜 질문을 막던진다 브레인스토밍보는거같음ㅇ 당신은 누구? [웃으면서] 난 존 라이든. 반백살먹었고 그에비해 상태는 양호한편이지. 그러면 존, PiL이... "
836,"다루는 주제는 대부분 뭐다, 하는 것을 인트로덕션(서론)을 넣어주고, 그 담에 본문 가서 주해 붙이고... 텍스트 자기 번역한거 읽고 수정하고, 우리 텍스트에서 용어는 이렇게 간다, 계속 이렇게 브레인 스토밍... "
837,한가지 주제로 단숨에 뒤져내 아이디어를 짜내면 참신하고 혁신적인 아이디어가 나올 수 있다 (브레인 스토밍) 신중한 연습 → 효과적인 방식을 찾아 끊임없이 시도하자 훈련 → 기본을 갖춘 뒤 자신만의... 
838,"오즈번(Osorn) Check list법, 브레인스토밍의 가지 원리(판단지연, 양의 추구, 자유로운 사고, 경합과... 재생산이론의 한계지적, 재생산이 일어나는 와중에 저항하는 세력有, 교육을 통한 사회변화의... "
839,대한 한계와 문제를 구체화 하게 되었습니다 마인드맵을 통한 브래인스토밍 구체화된 문제의 정의를 통한 해결 아이디어를 위해 참가자들과 함꼐 본 프로젝트의 주제를 확정하였습니다. 이번... 
840,데 한계가 있는 것으로 알려졌다. 이 밖에도 학년 말까지 평준화시험을 치를 수 있다면... 좋은 주제를 선정하기 위한 브레인스토밍도 이제부터 시작해야 한다. 에세이 준비를 시작할 정도로 바쁜 시기에 더... 
841,"앞으로 이 주제를 조곤조곤 씹어보리라고 생각하고 있다만... 제 장, 그를 고문해야 할까? 이부분도... 간만에 많이 고민하고, 여러가지 생각들을 브레인스토밍을 하듯이 할 수 있었다. 좋은 책은 한번 읽어서는... "
842,.. -  마케터들이 마케팅 예산의 타당성을 입증하기 위해 고군분투하고 있음에도 회사는 계속해서 보다 적은 자원으로 보다 많은 성과를 창출하기를 요구한다. 마케팅 담당이 아닌 임원들은 의심 가득한... 
843,"내면에 대한 깊이있는 반성, 사소한 실수에도 낙심치 않음, 집단구성원들에게 자신의 약한 부분과 한계를 기꺼이 드러냄 . 집단상담 - 사전조사를 통해 책임있는 학생들로 선발, 장소는 넓게, 상담자는... "
844,"브레인 스토밍과 비슷하지만, 일정 시간을 정해두고 '문장과 문단'으로 구성하여 끊이지 않고 글을... 아예 주제도, 한계도 없다는 것이 자유롭기보다 막막했다. 첫 프리라이팅은 거기에서부터 시작했다. 주제... "
845,"복잡한 UI 구성은 사용자들의 업무 생산성을 떨어뜨릴 뿐 아니라, 유지보수의 한계를 느끼게 한다.... 브레인스토밍 주제에 관해 자유롭게 이야기 하는 방식으로 가장 기본적인 문제 정의, 아이디어... "
846,"- 중, 고등학교 학교도서관에서는 SNS를 잘 활용하고 있지만, 초등학교는 한계가 있음. () 문제제기... 조합하는 브레인스토밍 기법 활용 . 발표 주제에 활용할 수 있는 툴킷 논의 () 퍼소나 - 신규... "
847,= 속자생존 현대시대 정보흐름은 주도국에서 시작해 나에게 오지만 글자로 표현된 한계 때문에... 자유학기제 UCC영상제작이라는 주제로 실습해 보았는데 마인드맵을 바로 하는 것이 아니라 브레인스토밍 작업을... 
848,"관심가는 연구주제를 교수님께 검토 받은 상황인데, 학술지의 논문들을 보니 또 마음이 선덕거리는구나. 그러나 이제 한계없이 펼쳐지는 브레인 스토밍은 그만해야할 것 같다. 내가 몰두하고 싶은 키워드 한... "
849,"소집단수업의 가치 ) 다인수 학급의 한계 극복: 집단의 구성방법에 따라 다인수 학급에서도 개별화... () 번갈아 하기 ① 라운드 테이블(roundtale) : 국가의 이름, 스포츠의 종류 등 어떤 주제에 대하여 소집단... "
850,이런 절대적인 진리라고 생각하는 것들이 나도 모르게 생각의 한계를 긋고 있었던 것이다. 앞 챕터에서... 한계 짓지 말자고 끊임없이 되새기지만 나도 모르게 어느정도 한계를 짓고 있었다는 것을 알게 되어... 
851,"집단지성의 힘이 각광을 받으며 열린 사무실이나, 브레인스토밍이 유행인 걸 보면 살짝 의아할 수도... 하지만 내향적인 사람조차 핵심목표가 생기면 행동의 한계를 뛰어넘을 수 있다. 실제로 내향적인 사람들이... "
852,모형의 한계를 학생들에게 분명히 제시 . 과학적 논리의 유형 (과학적 방법) 가. 귀납법: 구체적인... 것을 주제로 - 넓은 영역을 정한 뒤에 브레인 스토밍이나 마인드맵 등을 통하여 좀 더 세부적인 내용을 찾고... 
853,매체와 방법을 통합 -&gt; 해당 주제를 최적의 방식으로 가르친다. * 웨드 마이어(C. Wedmeyer): “독립학습” 용어 처음 사용 -&gt; 학습자의 독립성 강조-&gt; 교수자와 학습자의 분리. . 수업과 학습은 문자나... 
854,"그래서 현장에서 교육 수요가 가장 많은 주제이면서도 가르치는 전문 강사들이 부족한 분야이기도... 브레인 스토밍법, 브레인 라이팅, MBS법, 퀵 사고법, 아이디어 비트법, 형태분석법, 체크리스트법, Matrix... "
855,"이 가이드 글에서는 다음의 주제를 다뤘습니다: -지원 라운드 및 마감일 -중요한 학업적 구성요소... 대학에서는 여러분이 커뮤니티에 얼마나 큰 영향을 미쳤는지, 수업에서 스스로 한계까지... "
856,불렛저널 주요 개념 색인: 주제와 페이지 번호를 이용하여 내용을 찾는 데 이용 퓨처 로그: 당월 이후... 페이지에 주제를 부여하면 한숨 돌릴 기회를 갖는다. 이 공간에 무엇을 담아낼 것인가? 목적은 무엇인가?... 
857,"후에 개학전에 다시 만나 얼추 윤곽을 잡아둔 주제에 대해서 다시 한 번 브레인스토밍을 해보고자... 들으면서 적어요 상시활동) . 통합학급 한계 -&gt; 대안 : 수중교육과정 But, 인증제 고민.. . 남은 수학, 과학"
858,의존한다는 한계가 있다. '비전문가'의 참신한 아이디어는 충분히 반영되지 못할 수 있는 것이다. TIPA는 이 같은 약점을 보완하기 위해 '중소기업 기술 로드맵' 수립 과정에 온라인 브레인스토밍 플랫폼인... 
859,‘포스트 코로나 성남’이라는 대주제 아래에 각 기관이 지역을 위한 사회적 가치를 창출할 수 있는... 이러한 공공부문의 한계점 극복을 위해 서비스디자인 방법을 도입하는 사례가 국내외에 다양하게... 
860,"학습자의 연령이나 성별, 언어능력이나 지적능력, 교육적 배경과 신체적 기능 등 그 주제나 그와... ) 브레인 스토밍 ; 브레인스토밍은 많은 제한점이 있다. 생각들의 %정도만이 최종적으로 이용가능하다는... "
