,0
741,"③ 작문 교육에 미친 영향 : 모범적인 글을 분석하여 모방하도록 하는 쓰기 지도 방법(반복적 연습)을 제시하였다. ㉠ 단락 중심 교수법(단락 쓰기) 구조 내용 도입 흥미유발, 배경 소개, 주제 진술 본문 주제문... "
742,"시스템 반복적 제품 일부분을 반복적으로 개발하여 최종 시스템을 완성 . 소프트웨어 개발방법론... 요구사항 개발 프로세스 순서 설명 도출 요구사항 식별, 인터뷰, 브레인스토밍, 리서치, 워크숍... "
743,"- 적절한 통계수치는 신뢰도를 높인다 평소 주요 통계를 챙겨두자 - 브레인스토밍을 아시나요? 상상력은... 주어진 주제에 대해 찬반, 호불호를 나타내는 일면성에만 머무를 게 아니라 문제의 전모와 복잡성을... "
744,무한반복. 이글즈의 내한과는 관련이 없는 급버닝이었는데... 그 시초는 엠넷의 무슨 특집프로그램.... 시나리오 브레인스토밍하면서 미친듯이 까이고 밟히던 작년의 내가 새록새록 떠오르는 몇몇 장면이... 
745,"자료의주제와결론, 구조를먼저감지하는것 ▪ ‘통독’: 처음부터순서대로자료를읽으면서 표시를하고메모를하는것 ▪ ‘골라서읽기’: 중요한부분을반복해서읽는것 . 독서전략의 공통정 ㅇ 읽기 전에 전체... "
746,"핵심포인트는 자주 반복한다. - 설득을 위한 강의: 논리적 설명과 감성적 호소가 적절히 균형있게... ③ 브레인스토밍 ④ 포스트잇 활용 아이디어 도출 ⑤ 토론기법: 브레인라이팅, 디딤돌 - 토론식... "
747,현재 당신에게 필요한 생각정리의 주제는 무엇인가? 현재 어떤 문제로 고민을 하고 있는가? 자신의... 핵심은 문제해결 └  브레인스토밍 └  브레인라이팅 └  퀘스천맵 └  한 페이지 기획서 작성법... 
748,그리고 그것들을 당신의 어떤 에세이를 작성할까 준비하는 브레인스토밍(무엇에 대해 자유롭게... 큰 문제일 수 도 있다. 에세이에 있어 고려해야할 가장 중요한 점은 지원자의 주제(suject)나 시각... 
749,"자녀가 셋 이상이면 스트레스에 노출이 많이 되고, 만성적인 문제를 가진 부모님과 함께 살아도... 난 할 수 있어 스스로 만들어보고, 하루 분 이상 계속해서 자신에게 반복해서 말하기 . 브레인스토밍게임... "
750,경제적 자유의 정의 ① 절대로 파산하지 않는 소득 수준 ② 대부분의 난관을 헤쳐나갈 수 있는 문제... ② 틀에 들어갈 소스를 브레인스토밍한다. _각 주제를 뒷받침할 소스들을 모아야 한다. 메모 습관 만들기... 
751,특집을 구성하고 있는 여덟개의 기사가 네 가지 주제를 서로 다른 방식으로 다루며 다소 추상적일 수... 그렇게 보낸 년의 시간을 축하하고 또 다른 년을 준비하고자 하는 회의와 브레인스토밍을 통해서... 
752,다음 중 브레인스토밍(rain-storming) 기법에 관한 설명으로 옳은 것은? ① 타인의 의견에 대하여 장... 개인의 반복적 시행착오에 의해서만 얻어진다. ① 안전지식의 교육 ② 안전기능의 교육 ③ 문제해... 
753,"또한 브레인스토밍 회의가 끝난 다음에 아이디어를 취합할 때나 공개 토의가 곤란한 주제에 대한 아이디어를 낼 필요가 있을 때도 유용하다. 가장 중요한 아이디어나 항목, 문제를 찾고 팀이 문제해결을 위해... "
754,"㉡에서 효과적이라고 생각되는 전략에는 브레인스토밍, 생각그물 만들기, 이야기 나누기, 관련 자료... 단어를 반복하거나 자문자답하면서 중얼거리는 등의 형태로 나타나는 혼잣말 (문제해결을 위한... "
755,"Pain Points (문제점) - 전체 여정에서 일반적으로 반복되는 문제가 있는지 확인하세요. . 인터뷰 고객으로부터 아이디어를 얻고 결론을 도출하기 위해서 사용자의 흐름, 사용자가 좋아한 부분, 사용자의 Pain... "
756,Construct a thesis ( 주제구성) · . Develop and organize arguments (논거 정리 및 발전) · .... (어떤 패턴을 발견했나요?) 주인공이 끊임없이 사용하는 구절이나 책 전체에 반복... 
757,것으로 문제가 있을 때 원이늘 찾으려고 노력하는 태도 &quot;궁금해&quot; 집착성: 실험 도중 실패했을 때 반복하... 창의성을 길러주는 사고기법 () 브레인스토밍: 하나의 주제 및 문제해결을 위한 최대한 많은... 
758,강의가 시작하고 강사님이 던지신 OX문제입니다 '실무능력'이 '성공적인 업무 능력'을 뜻 할 수... 속에서 브레인스토밍을 합니다. 그리고 떠오르는 생각들을 주제별로 묶는 그룹핑으로 목차를 만들고 시작하면... 
759,"단계에서는 문제를 해결하기 위한 답을 찾아가는 과정으로 답을 찾기 위해서 브레인스토밍, 브레인... 즉 주제에 대한 머릿 속 생각들을 자유롭게 펼처 비바람이 휘몰아치는 것과 같이 정돈되지 않은... "
760,잘 알고 있듯이 브레인스토밍이란 어떤 주제나 문제에 대해 머릿속에서 폭풍이 몰아치듯 떠오르는... 생각으로 글을 써라 개요짜기가 마무리되었으면 그것을 머릿속에서 여러 번 반복하여 그려본다. 글을 읽듯이... 
761,") 아이디어 발견 아이디어를 발견하는 방법으로 브레인스토밍을 소개한다.  :  : 의 법칙이라는 내용이 나오는데, 의미는 다음과 같다. 한 가지 주제에서 뛰어난 아이디어를 발견하기 위해서는 개의... "
762,"종로 토플학원 랩스 토플 라이팅 준비 독립형과 독립형 문제를 모두 수업시간에 브레인 스토밍 하고 직접 작성해서 과제로 진행합니다. 기본 템플릿은 암기시키고, 다양한 주제를 다룹니다. 강사님의 꼼꼼한... "
763,과학분야는 반복해서 읽은것까지 포함하면 천권도 넘게 읽었을꺼고 물론 줄글책도 많이 읽었고. 본인이 알고싶은 주제들에 대해선 어른용 교양서적도 읽을 정도로.. 디벨롭이 잘 되어있는 상태예요.... 
764,Introduction 문제 기반 학습(PBL)은 학습자가 먼저 문제에 부딪힌 다음 문제를 이해하고 해결하는 학생 중심의 질의 과정을 계속하는 학습 방법이다(Barrows... 
765,"시험 후엔 스터디까지 조성해서 다른 학생들과 틀린 문제를 분석하고 토론하는 시간까지 가진 뒤... 대해 브레인스토밍을 진행하고, 약간의 노트테이킹을 진행한다음 마지막으로 생각정리까지 해야 하는데 이... "
766,사실 책의 핵심 주제는 이미 제목에 스포되어 있다. 보통 '집중'은 영어로 번역하면 'concentration'으로... 브레인스토밍 역시 회의 전에 할 수 있고 원래 브레인스토밍은 개인적으로 혹은 소규모로 할 때 가장... 
767,뿜어내는 브레인스토밍 과정이 필요하다. 단어를 뽑았으면 본격적으로 오디션을 볼 차례! 앞에 나온... 이해하고 문제를 해결할 수 있다는 장점이 있다. 하나의 주제에 대한 찬반양론을 동시에 경험하게 되므로... 
768,() 브레인 스토밍(Brainstorming) : 집단적 창의적 발상 기법으로 집단에 소속된 인원들이 자발적으로 자연스럽게 제시된 아이디어 목록을 통해서 특정한 문제에 대한 해답을 찾고자 노력하는 것. [주제문제... 
769,초 학생들은 멍하니 시험지를 바라보고 있거나 반복해서 주제를 읽고 있다가 그냥 답지에 문장을 적어... 주어진 주제에 대한 글을 쓰기 위해 필요한 핵심 단어들을 브레인스토밍 과정을 통해 철산동과외... 
770,라이팅-매 수업시간에 다른 주제로 브레인스토밍을 하고 서로 공유하는 시간을 가지는 방식으로 수업이 진행되었는데 다른 관점으로 생각해볼 수 있었던 기회가 되었습니다. 각 문제 형식에 따라 글쓰는... 
771,어려운 문제에 대한 해답을 찾을 때 학업 동기가 발휘되어 반복적인 학습보다 이해를 뒷받침 한 학습을 더 선호하는 편입니다. INFJ 옹호자형으로 사람들과 연관된 주제와 관련 된 정보를 기억 할 때 이해력이... 
772,우리가 반복하는 행동이 바로 우리 자신이다. 그러므로 탁월함은 개별 행동이 아니라 습관이다.... 누구든지 브레인스토밍 단계에서 흥미로워 보이는 아이디어를 낼 수 있다. 그러나 그런 설익은 아이디어와 첫... 
773,"- 내면 성찰, 문제해결 (TFD, 교사문제해결 단계) - 사례 나눔을 통한 업그레이드 이런 것들이 참... 후, 주제 안에서 필요한 우리 반 역할 생각하기 (브레인스토밍, 좋은 이름 붙여주기) ③ 칠판에서 함께... "
774,때까지 반복했습니다. 시험이 다가오는 기간에는 이제 브레인 스토밍(수업에서 키워드를 정리하는... 주로 친구와 주로 무슨 주제로 대화를 하느냐. . 전화통화 중 인상적인 경험이 무엇이었냐? 라는 문제는... 
775,모방과 반복적인 연습 · 교사 : 학생이 다 쓴 글에서 잘못된 점을 지적해 주는 점검자 또는 평가자... ① 브레인스토밍 : 즉흥적으로 주제에 대해 자기의 머릿속에 있는 아이디어 떠올림 ② 열거하기 : 주제나... 
776,것이 주제. &quot;디즈니가 픽사를 인수하기로 했습니다.&quot; 어쩌면 그것은 역인수였다. 캣멀은 디즈니...  아이패드 포스트 PC 시대로 혁명을 원한다고 말하라 년 넷북 아이디어를 검토하는 브레인스토밍 회의에서... 
777,연구주제에 관련된 사람들을 조사참가자로 하여 면밀하게 기획된 익명의 설문지 조사를 반복적으... * 프로세스 ) 설문조사를 위한 브레인 스토밍 진행 ) 질문의 형태 결정 및 작성 ) 질문의 명확성... 
778,레벨에 맞게 커리큘럼을 구성하고 스피킹을 위한 템플릿과 라이팅을 위한 브레인 스토밍을 함께... 평소 기출 문제와 다양한 주제를 접하면서 문제에 대한 감을 접하셨고 중복되는 단어나 접속사가 많은 것도... 
779,문제씩 반복하여 활동하기 → 모두 마무리하면 서로 확인하고 서명하기 → 모둠 구호 외치기도 가능 . 함께 차트 - 한 가지 주제에 대해 여러 생각이나 관점을 정리하는데 유용 : 학습지 미리 준비(행의 수는... 
780,"작문 과정별 쓰기 전략 () 계획하기 과정의 지도 방안 - 글의 주제 정하기 - 글 쓰는 목적 정하기 - 독자, 글쓰기 과제 조건 분석하기 () 내용 생성하기 과정의 지도 방안 - 브레인스토밍 - 생각 그물 만들기... "
781,"요구사항 도출 기법 : 브레인스토밍, 워크숍, 인터뷰 . 요구사항 분석 기법의 종류 기능적... 디자인 패턴의 구조 - Context(주제, 목표) : 문제 발생 상황을 작성 - Prolem(문제) : 패턴이... "
782,"단계 학 습 자 교 수 자 교 수 법  의존적(dependent) 학습자 권위자, 코치 구조화된 반복연습, 철저한... 특정 주제나 문제와 관련된 체계적, 전문적 정보와 지식을 짧은 시간에 깊이 학습 - 주제나 문제에 대한... "
783,팀원과 문제 해결에 대해 브레인스토밍 → 팀원들에게도 문제의 중요성을 알릴 수 있고 많은... 작성과 반복 학습법 - 책을 쓰면서 공부 &quot;어떤 것을 완전히 알려거든 그것을 다른 이에게 가르쳐라.&quot; - 트라이언... 
784,완전히 집중한 시간만 카운트하긴 했지만 첫 시험 주제에 절대적으로 공부량이 부족하긴 했네요.... 라이팅도 브레인스토밍을 보거나 모범답안을 읽거나 둘중 하나라도 해야하는데 하는 생각이 들었지만... 
785,"아이디어 개발 프로세스 () 프로세스 : 문제인식 ▶ 다양한 대안을 제시 후 해결책 선택 ▶ 시행 () 아이디어 개발의 방법 : 마인드맵, 브레인스토밍, 브레인라이팅, 랜덤링크 · 마인드맵 : 마음속의... "
786,전개와 주제의식을 우선적으로 연습하고 그리고 표현이라든지 맞춤법 이 부분은 여러분들이 팁 기준으로 자주 반복해서 써서 해결해야 될 것입니다 이상으로 여러분들에게 공군사관학교 기를 대비하는 역사... 
787, - 절대로 파산하지 않는 소득 수준  - 대부분의 난관을 헤쳐나갈 수 있는 문제해결 능력  - 필요할 때... 틀에 들어갈 소스를 브레인스토밍한다. 각 주제를 뒷받침할 소스들을 모아야 한다. 이때는 다른 일을... 
788,(주도적) 문제활용 학습원리 •반복연습 • 새로운자료는간격 두고제시 •즉각적회환... 참가한전원을소그룹으로나누어토의→전체토의하여상호의견정리 브레인스토밍 떠오르는생각을말로표현한후정리... 
789,유쾌한 브레인스토밍의 가지 비밀 - 초점을 명확히 한다. 문제를 분명하게 말하지 않는 브레인스토머는... - 바디 스토밍을 실시한다. 우리는 현재의 사용 패턴을 실천해보고 그것이 어떻게 변하는지 만져보고... 
790,ㅋㅋㅋ ▶ 법칙은 반복 개념화→압축→큐레이션→피드백을 반복하는 것이다. -개념화 :무궁무진한 가능성의 한가운데 나를 던져놓지 않고 어떤 제약을 정해놓음으로써 그 안에서만 브레인스토밍 하는 것... 
791,*브레인스토밍: 회의를 하거나 아이디어를 발상할 때 활용 *만다라트: 목표를 세우거나 의사결정을 할... 어떤 주제든 가지로 요약하고 정리하는 것이다. 무엇을-&gt;왜 -&gt; 어떻게 순서대로 생각을 정리한다면 문제... 
792,"장 원숭이 마음, 악어 뇌, 코끼리 사슬 문제는 모르는 것 때문이 아니라 모르면서도 안다고 믿는 데서... _ 라이너스 폴링, 물리화학자 나쁜 브레인스토밍, 좋은 브레인스토밍 브레인스토밍은 콜레스테롤과... "
793,오픽질문 번유형 mp 음원 오픽대표주제 개에 대한 번유형 음원을 첨부했습니다. 아래 제공된 기출문제 텍스트를 안 본 상태에서 최소 ~회 반복청취를 하면서 질문의 내용을 파악해 보세요. 아래 정리된... 
794,생활 + 주제에 따른 한국 영화 분류 + 생활 문화에 따른 한국 영화 분류 . 영화를 활용한 한국 문화 교육 방법 * 언어 기능교육과 통합적 방법 ) 듣기- 말하기 통합 - 장면 듣고 이해하기 : 반복적인 듣기 훈련과... 
795,"이런 식의 브레인스토밍은 답변 줄거리를 짜는데 좋은 방법입니다. ③ % 이해가 안 되는 질문이 있다면 ~회 반복 청취합니다. ④ 아래 제공된 기출문제 텍스트를 보면서 놓친 부분을 확인하고, 반드시... "
796,기출문제... 다 써보면 더 좋겠지만 직딩에겐 무리입니다. 일단 주제별 아이디어 정리를 쭉~~ 하시는게 좋아요. 저도 기본 아이디어 정리는 해놨어요. 시험 당일에 분 브레인스토밍 했구요. task 부터 썻는데... 
797,"Point: 주제를 가리키는 표지판. . Outline: 문제제기를 어떤 방식으로 할 것인가? 근거는 뭘 제시 할... -&gt; '나홀로 브레인 스토밍' . 요약하기: '말로 해보기' 머릿 속으로 요약을 한 뒤 독백해보기, 전달하기... "
798,"Reading Section 실전보다는 문장수가 적고 짧은 지문들을 통해서 정확하게 해석하고 토플 문제의... (독립형 작문) 독립형 장문의 빠르고 깔끔한 브레인스토밍 방법을 숙지한 후, 냉정하게 주제를... "
799,"자연스럽게 살자 ㅎㅎ 그냥 문제가 있으면 그때그때 꺼내서 해결하는 게 정신건강에 좋은 것 같다.... 프랑스어 수업 목) 불어 연습지, 수영 강습, 기획자 캠프 금) 합작 주제 브레인스토밍, 또 알바 토) 알바 대타"
800,"배우자와만 교류한다면 관계에 문제가 생길 수 있습니다. 우리는 자연, 룸메이트, 그리고 우리가... 불행히도 컴퓨터(그리고 그 문제에 있어서는 자연)에 대한 우리의 기존 은유는 &quot;거주&quot; 관계를... "
801,"* 단, 과거에 어떤 문제가 있었고, 그것이 반복된다면 자세히 들여다볼 필요가 있긴하다. 회의에 관한 내용도 눈여겨볼만한 내용이 조금 있었는데, - 회의 주제는 모든 참석자와 relevant하고 critical하고 insightful한... "
802,"목적, 대상, 상황에 따라서 적절히 말하기 - 자료 정리, 브레인스토밍, 전문가협의(내용 생성 시) .... 접근법, 문제 발견과 대안 탐색법) - 핵심주제 점검: 풍부한 사전 지식, 맥락고려, 사전 점검 - 자신의 실태... "
803,다양하지만 '반복'은 그중에서도 유용하다. 특히 정보 전달 위주인 이성 PT의 경우 청중은 ~%의 내용만을 기억하기 마련이기 때문이다. ex. 수미상관: 인트로에 소개한 내용을 마지막과 연결시키기. 주제를... 
804,"-학습이 보다 즐겁거나 독특해질 수 있는 방법에 대해 학생들과 함께 브레인 스토밍 해봐라. -학생들이... 어떤 주제, 질문, 문제, 사례, 책, 영상 등에 대해 토론 할 것인가? 이 토론을 통해 우리가 달성해야 할... "
805,"■ 단어장과 Reading 교재에 수록된 어휘 테스트를 다양한 유형으로 반복하여 테스트하는 'Daily Test... Online Essay 작성 전, 학생들은 정규수업을 통해 원어민 선생님과의 브레인 스토밍을 실시하고, 과제... "
806,해당 주제 전문가 집단으로 구성 - 대화식 토론을 통한 좌담 - 동질적이거나 이질적인 집단이... 적용하여 브레인스토밍을 강화하는 기법 - 팀 구성원들이 모여 문제나 이슈를 식별하고 순위를 정하는... 
807,친구들과 브레인스토밍을 한 후에 글을 쓰게하라 -대화체로 글을 쓰게 -무의미한 긴글보다 짧고도... 적어보게 -좋아하는 주제를 써보게 -완성된 글 칭찬 -다른 아이의 글을 보여주고 잘못된 부분을 찾게한다... 
808,조형원리x ①비례 ②율동 ③점증· 점이 ④강조 ⑤반복 ⑥통일 ⑦균형 ⑧대비 ⑨대칭 ⑩조화 ⑪변화... (전영역) 문제 인식 아이디어 탐색: 브레인스토밍 아이디어 정교화 아이디어 적용 종합 및 재검토... 
809,커다란 주제는 소외입니다. 이 때문에 프로그램이 진보적이라는 소리도 많이 들었을 텐데요. “많이 들었죠. 의도야 어떻든 결과적으로 우리나라의 진보 정당과 지식채널이 유사한 아이템을 가지고 문제... 
810,그래서 혹자는 어느정도 틀이 반복되는 다른 차 과목보다 심층면접이 무척이나 어렵다고 말하기도... 스터디원이랑 브레인스토밍 해보세요! ~한 문제 상황에서 나는 어떻게 행동할 것인가? 이 상황에서 현명한... 
811,노트테이킹과 주제문 파악하기로 고득점 달성을 해주도록 만들어줘요! 해커스 토플 라이팅은 문제... 자연스럽고 체계적인 에세이 작성 과정을 위해 효과적인 브레인스토밍 비법도 제시해서 빠르게 영작을... 
812,"이건 신을 탓하고 자시고의 문제가 아니라, 오목조목 살피는 논리의 요지를 물어야 한다. 설명할 수... 산책이 뒤따르는 이유는 브레인스토밍 때문이다. 때때로 카페에 들러 글을 쓰는 것도 어떻게 보면, 집에... "
813,"분석 논술의 주제문은 어떻게(how) 또는 왜(why)라는 질문에 답해야 한다. 주요 문제를 여러 영역으로... ∙ 브레인스토밍: 브레인스토밍을 하면 주제에 대한 생각을 창안하는 데 도움이 된다. 반복되는 이미지, 은유... "
814,"환상적인 브랜드 스토리를 엮어내라 브레인 스토밍으로 많은 아이디어를 찾아냈다면, 그 아이디어들은... 온라인에서만 주제를 찾다보면 비슷한 주제가 반복되는 느낌이 드는데요 오프라인 콘텐츠를 잘 활용해... "
815,반복학습법으로 기억할 수 있도록 집중 지도 해주었고 리스닝 지문을 들으면서 예상해서 문제를 풀 수... 효과적인 브레인스토밍 비법을 알려주어 빠르고 정확하게 영작하는 훈련을 배우게 된다. 베일리... 
816,개념조차도 존재하지 않았던 새로운 것 창의적인 연구주제 - '자연에는 수많은 문제에 대한 우아한... 것들을 '연결' 브레인스토밍 - &quot;Noody criticizes anyody's ideas!&quot; 중요한 것은 '무엇'이 아니라 '어떻게'이고... 
817,"학생들은 반복 훈련에 의해 미술가나 디자이너가 되는 데 필요한 능력들을 기르는 교육을 받음, 미술을... 모아 문제나 주제를 검토, 해체, 분류 아이디어 탐색 브레인스토밍 등을 통해 문제 해결을 위한... "
818,"환경 문제, 교통 문제, 인구 문제, 노사 갈등, 성차별, 가족간의 갈등, 범죄의 증가, 통일 문제 등이 그... Worksheet  브레인스토밍(별도 제공) Worksheet  브레인라이팅(별도 제공) Worksheet  교과별 토의 주제 가지... "
819,"그 문제에 대하여 보다 확산적이고 직관적인 사고를 내는 단계입니다. 창의적인 아이디어 발상 방법에는 여러 가지가 있는데, - 브레인스토밍 - 브레인라이팅 - 매트릭스 법 - 피시본 다이어그램 - 고든법... "
820,김지영의 문제와 삶에 대한 공론화는 분명 우리 모두의 한걸음인 것이다. 내가 더더욱... 욕조에서 브레인스토밍을 하면서 구상한 이 주제는 매우 강렬(touch a nerve)했다. &quot;저는 목욕을... 
821,"oarding 브레인스토밍을 활용하여, 세부사항을 먼저 토의한 후 일반적인 범주로 묶어서 쉽게 볼 수 있도록 함 Logic Tree (계통도) 개선 대상 주제나 문제를 쉽게 이해할 수 있도록 구체적으로 하나씩... "
822,"‘북 브레인스토밍’은 어떤 사람이 책의 주제를 놓고 자기의 의견과 교훈, 통찰한 내용을 이야기하면... 실패하고 넘어지고, 다시 연습하고 또 실패하고 그런 반복 없이는 앞으로 나아갈 수 없는 것들이 있다.... "
823,"차별과 선입견에 관한 문제를 다룰 때, 교사는 익숙하지 않은 것을 친숙한 것으로 바꿈으로서 학생의... 역할정하기 - 수행역할 브레인스토밍, 학급구조 나누기, 선정방법 의논하기(예를 들면 상자에서 하나씩... "
824,"거기에 브레인스토밍, 소비자 조사 등의 방법이 덧붙여져 제품이 만들어진다.” () 안 해도 그만인 것에... 일단 주제를 잡으면 현실의 밑바닥까지 내려가는 집중적인 인터뷰로 기초를 설계하고 상상으로 건물을... "
825,"변화를 위한 긍정적인 요소는 도이치먼에 의하면 관계를 맺고, 반복하고, 관점을 새롭게 하는 것이다.... 즉시성, 브레인스토밍, 디브리핑, 요청하기 장. 코칭 모델과 문제들 - 인식: 우리는 지금 어디에 있는가?... "
826,"종류 : 브레인스토밍 - 마인드맵, 포스트업, 브레인라이팅 (마인드맵 : 핵심 단어를 중심으로 거미줄처럼 주제, 주가지, 부가지로 뻗어나 가며 자신의 생각을 정리함) (포스트업 : 빠른 시간 내에 팀원들과... "
827,"단어암기와 함께 MP 파일을 다운받으셔서 출,퇴근 또는 시간이 틈틈히 날때마다 반복해서 들으셔야... 스피킹은 평소 브레인스토밍을 통해 다양한 주제에 대한 생각을 충분히 정리해두는 작업이 필요해요.... "
828," 문제를 두 번 꼼꼼하게 읽으며 수와 시제를 확인 후, 시간을 충분히 사용하는 대답 연습 Part  브레인스토밍 후, 요약문 보고 말하는 연습과 아무것도 보지 않고 같은 대답을 하는 연습 그 외에도... "
829,그러나 문맹자도 말로 의사소통을 하는 데는 문제가 없다. ... 그 점에서 아이디어를 얻었다 퇴근 후... 창의력의 원천은 브레인스토밍이다. 긍정적으로 서로 설명하고 대화하는 것이 브레인스토밍이다. .... 
830,"당신에게는 아무런 문제가 없다. 과연 내가 몇년 넘게 하나의 직업에만 만족할 수 있을까, 과연 제... 우리는 브레인스토밍을 즐기고 원대한 프로젝트들을 구상하며 상황을 더 좋게 바꿀 수 있는 방법을... "
831,틀렸던 문제를 또 틀렸다면 그 부분만 따로 강의로 다시 틀었어요. 다양한 주제에 익숙해지세요.... 그 문제에 대한 생각도 별로 없는데 브레인스토밍을 해야 하는 게 가장 큰 부담이어서 정말 미루고... 
832,문서를 반나절 정도 반복해서 읽어 내용은 모두 파악했지만 이것이 나에게 의뢰를 맡길만큼 중요한... 만약 청중이 이 주제에 대해 평소풀고 싶어하는 문제나 약점이 있었는데 그것을 정확하게... 
833,"판단)와 '공동체의 문제 해결 능력' 신장 - 협력적 사고는 합의 지향성을 가짐. . 토의의 유형과 절차 가. 토의의 유형: 패널 토의, 심포지엄, 포럼, 일반 회의, 브레인스토밍, 버즈 집단 회의, 원탁 토의 ()... "
834,약간의 브레인스토밍을 한다. &quot;도입하기&quot;를 마무리하며.. 도입하기는 간결하고 요점에 맞는 것이 중요하다. 도입하기의 마지막에는 프로세스에 대한 질문이 있는지 묻고 설명을 반복하거나 덧붙일 수도 있다.... 
835,"쓰는 내가 다 빡쳐서 지웠다 쓰고를 반복하곤 했었는데, ( 머리속에 저런 까마귀가 있는... 머리속 브레인 스토밍을 하기도 한답 음... 생각하는 주제는 그때그때 다르긴 한대 대충 적어보자면 뭐... 뜬금없는... "
836,"✅ 이 같은 물리학의 법칙을 사회현상과 관련된 문제해결 과정에 적용한 것이다. 즉, 모든 문제... 활동 순서 ️⃣ 해결 주제 설정 ️⃣ 도와주는 힘, 방해하는 힘 브레인스토밍을 통해서 목록 작성하기... "
837,계속해서 반복된다. 몇 번의 반복과 제자리걸음을 격은 사람들은 지쳐 나가 떨어지거나 이번에야 말로... 그 한 사람이 바로 아버지라는게 문제긴 하지만 말이다. 다시한번 말하지만 이 책의 놀라운점은... 
838,"근데 한 종류도 능력치의 상하폭이 크고, 이걸 대체하려면 오직 똑같은 던전을 반복하는 방법뿐.... 브레인 스토밍 정제 알파에 적용 테스트 버그픽스 업데이트 지금의 블소는 정제 과정을 잊은 것 같다. 그러지... "
839,"주제는 새로사는 것이 좋은가, 고쳐서 사용하는 것이 좋은 가에 대해 논의하시오. 시간이 부족해서 엄청 급하게 뭐라고 썻는지는 기억 안나지만, 우선 큰 틀은 바로 적어두고, 나머지는 브레인 스토밍... "
840,"반복되는 식단을 원치 않는 사람들을 위해 특별히 준비된 감자탕이다. 위에 뿌려진 참깨만 봐도 맛있어 보이지 않는가? 단 진화, 단 진화, 단 진화 아티스트가 없다는 점이 우리 팀의 가장 큰 문제였다.... "
841,"브레인 스토밍, 내용에 관한 어의적인 도표 이해 : 숙달 : 반복과 지시적인 연습, 리포트 작성, 문제해... 촉구 - 문제해결의 방안을 행동으로 실천할 수 있도록 촉구하는 단계 - 주제와 관련된 핵심 내용 재확인... "
842,"주제를 정하는 방법 사람들이 나에게 반복적으로 물어보는 것, 내가 잘하는 것, 내가 일로 했던 것 중에 찾아보기 ✓ 내가 어떻게 그들을 도울 수 있는지 다시 정의 내려보기 원하는 타겟과 내가 해결해줄 문제... "
843,"창조적사고두뇌계발 - 주제: 명쾌하게 생각하고 정리하고 말하는 (생각정리, 생각설계, 생각표현)... 기획의 핵심은 문제해결 . 브레인스토밍 . 브레인라이팅 . 퀘스천맵 . 한 페이지 기획서 작성 편... "
844,봄으로써 문제해결의 아이디어를 얻는 것입니다. . 속담과 명언 여러 가지 속담이나 상용구를 적어서 상자에 채워두고 뽑는다. 해당 문구와 현재 다루고 있는 주제가 어떻게 연관되는지... 
845,문제는 사람들이 글쓰기를 싫어한다는 사실이다. 아무리 사소한 글쓰기라도 사람들은 글쓰기를... 뚜렷한 주제와 요점  제칙. 흥미로운 서론  제칙. 일관성 있는 본론 제칙. 적절한 비유  제칙. 치밀한 추리... 
846,"구성하되, 주제에 따라 수 백명을 활용할 수 있다. 설문지 작성 - 설문지는 패널들이 오해가 없도록 최대한 이해하기 쉽고, 모호하지 않도록 작성한다. • 차 설문지 발송 및 수거 - 패널에게 브레인스토밍을... "
847,"것인데요, 브레인스토밍이란 집단토의의 일종으로 특정한 문제나 주제에 대하여 두뇌에서 폭풍이... - 반복되는 말 회피하기 - 맞춤법 및 띄어쓰기 확인하기 - 한자어나 외래어보다는 우리나라 말 사용하기... "
848,"핵심 주제를 담고 있다. 다루기 어려운 상대, 싫어하는 상대, 문제의 근원이 되는 상대를 움직이게 하고... 심리 - 브레인스토밍의 효과와 네 가지 규정 - 외국인과의 브레인스토밍을 성공시키는 요령 - 회의를... "
849,"제절 문제 해결의 공통언어, What-Why-Where-How 제절 복잡한 문제를 해결하는 인과관계 사용법... 훈련, 브레인스토밍 제절 복잡한 상관관계도 명쾌하게 정리하는, 비주얼씽킹 제장 깔끔하게 보고 문서... "
850,과목 일자 문제 정답 참고문서 국어  다음 글에 대한 설명으로 적절하지 않은... ③(다): 과장과 반복을 통해 화자의 소망을 강조하고 있다. ④(라): 역설적 표현을 사용해 내적... 
851,"(GPT-에 사용된 아이디어는 zero shot learning보다 정확도가 높았던 few shot learning이다) &lt;브레인 스토밍... GPT-와 구글 브레인의 AI 모두 트렌스포머를 사용한 언어 모델인데, 트렌스포머를 사용한 언어모델의... "
852,"있었더라도 문제가 되는 경우는 별로 없다. 하지만 한번 집단사고의 실패를 했다면 이를 반복할... 동영상에서 언급했듯이 '무비판 브레인스토밍'을 하는 것도 한 방법이다. 즉, 논의를 시작하기 전에 각자... "
853,브레인스토밍은 자유롭게 의견을 개진하는 아이디어 창출법으로 만약 내담자가 실현불 가능한 직업대안을 선택했을 때 발생할 수 있는 문제들을 나 열함으로써 직접 통찰할 수 있도록 한다. [실현 불가능한... 
854,하나의 주제에 대해 표본집단 인터뷰 . 프로그램 관리기법 -프로그램에 필요한 과업 확인 -과업별... 토론 문제 파악 욕구조사 방법? 초점 집단조사 .의사결정방법 -브레인스토밍 : 아이디어 양 중요.... 
