,0
761,롯데리아 글로벌 원정대_번째 만남 + BONUS TRACK :^) 롯데리아 글로벌 원정대 두번째 회의 IN 건대입구... 지친다 이제 더이상 아이디어 없다 고갈 집에 가고 싶다......하 이만 저희 셋은 물러가야할것... 
762,아이디어가 필요하다면 무조건 걸어라 중요한 프로젝트를 따기 위해 아이디어 회의를 하던 어느... 지나치게 많은 사람들이 지나치게 많은 것을 소비하며 살아가는 도시에서는 생명력이 쉽게 고갈된다. 반면... 
763,"획기적인 아이디어로 인정돼 대상에 선정됐으며, 시상식은 오는 월중에 개최될 예정으로 대상... ‘제차 광주공동체 원탁회의’시정현안 논의 -민선기 년 시정 성과 평가, 향후 발전방향 제시... "
764,석유가 고갈된다는 주장은 아직 확인되지 않고 있다. 한국인은 중동의 산유국들과 손잡고 세계... 지역 공동체가 발달하면서 시민들은 자신이 속한 지역사회의 문제점을 해결하기 위해 적극적으로 정치에... 
765,"유럽연합 정상들은 앞서 EU 위원회에 러시아산 가스에 대한 가격 상한 도입을 모색할 것을 요청했지만, 일부 회원국들이 시장 교란을 이유로 해당 아이디어에 회의적으로 반응한 가운데 다른 일부... "
766,"국민연금 고갈문제, 계층 간 갈등 문제, 고령화문제, 남북통일 비용 문제까지 골머리가 터질듯한 문제점들을 해결하기 위해 한없는 고민을 이어가는 국회의원 정관영, 머리는 좋았지만 가난과 아버지의 죽음으로... "
767,들어와서 회의하는데ㅋㅋㅋㅋㅋㅋ 별돌 귀찮아서 드러누워서 껄렁껄렁하지만 제일 아이디어 뱅크... 포즈 진짜 고갈이다 이제!! 재재주 열받네 진짜 카룰이 가만히 있고 둘이 나대는 게 진짜 웃김ㅜㅜ!... 
768,효율적인 회의를 위해 빈 강의실이 있나 학교를 어슬렁~ 어슬렁~ 빈 강의실 발견~! 회의 시작~! 우선... 브레인스토밍~ 어느정도 시간이 지나자 금방 아이디어가 고갈된 팀원 형석.. '뭐 또 없나. 음.. 뭔가 이거다!... 
769,"행동을 가장 중요한 습관으로 계발하라 p. © freegraphictoday, 출처 Unsplash 요즘은 아이디어가 넘쳐난다.... 거절하는 방법을 터득 시간을 잡아먹는 회의는 거절하면 좋다. '나는 시간만 일한다'에서는... "
770,(별표별표) 마스코트 같은 캐릭터를 만드는 아이디어를 모으는 회의에 참여했다 내가 소재를 찾아... 소재가 고갈되고 있다ㅠㅠㅋㅋ 보도자료 기사를 썼다 좀 더 간단하게 쓸 수 있을 것 같은데 항상 길게... 
771,"점점 블로그인으로서의 자신에 회의를 느끼고 있는 중입니다, 음... 어쨌든, 본론으로 들어가서 ㅅ 이... 혹시나 '집착'이라는 주제와 맞는 아이디어가 생각나시면 덧글, 안부글, 쪽지, 메일, 어느 형태로든... "
772,하지만 그들은 끊임없이 아이디어 회의를 하면서 새로운 개그를 찾기 위해 노력하고 아이디어가 고갈되면 개그를 하지 않겠다 라는 그들의 생각에서 난 항상 우리가 있는 곳 에서 안주하면서 자신의 개발은 뒤로... 
773,"한 해 여 회의 대회가 열리고, 억원이 넘는 상금이 걸린다. 삼성전자.SK텔레콤 등 개 대기업이... 한국은 세계 PC게임의 강국이지만 최근 아이디어 고갈로 안방 시장마저 해외 업체에 내주고 있기... "
774,또 생각나 저 맛이 학교 근처 카페에서 줌켜서 컨펌받기 교수님 넘 귀여우심 ♡ 공익광고 회의하는데 서로 아이디어 고갈 ㅋㅋㅋㅋㅋㅋ 괜찮은거 나오면 또 계속 그리는데 몬가 창의력 싸움이다 ㅠㅜ 결국 엄마... 
775,"~ 이렇듯 아이디어를 상상의 영역에서 세상의 영역으로 끌어오는 운송 수단인 이름 자체는 엄청난 힘을... 그저 의미는 부여되는 것일 뿐 -&gt; 회의,냉소주의에 빠질것인가? -&gt; 절망감은 스쳐지나가는 감정일 뿐... "
776,의지의 욕망은 끝이 없으며 욕구는 고갈될 줄을 모른다. 모든 욕망이 새로운 욕망을 낳는다. 그 갈망을... 딸아이에게 니체의 영원회귀 개념을 설명해 주었더니 아이는 소시오패스의 아이디어라고 단언한다.... 
777,위성통신 개발 위성을 통해 의사 소통하는 아이디어는 미국 성직자이자 작가 인 에드워드... 연료가 고갈되면 위성은 결국 우주로 표류해 작동하지 않게 되어 우주 쓰레기가 됩니다. 궤도에... 
778,"전시회의 외국 투어 날짜는 아직 정해지지 않았습니다. 수십 년 동안 톨로니아 가족 상속 분쟁은... 이 작은 카누에 여명이 탔는 데, 출발일후부터 물도 음식도 떨어지고, 일후엔 연로도 고갈,이후해류와... "
779,"스팔레티는 연일 수뇌진과 회의를 하고 있으며, 어떻게든 페리시치의 마음을 돌려보려고 노력하는... 그러다보니 체력이 핵심인데 정작 그 체력이 고갈되버린 폼이 떨어진 선수를 억지로 쓰게 되고, 선수는... "
780,"'혁신적인 기업가정신을 가지며 살기'는 '하루에 아이디어 두 가지 생각해 내기'정도면 좋겠다. '하루... 단, 그것이 고갈되지 않았을 떄의 이야기다 - 의지력 고갈을 야기하는 다섯 가지 주요 원인은 ) 노력의... "
781,아이디어 회의 준비하느라 머리털이 다 빠질 지경이다(웃음). 솔직히 아이디어가 많이 고갈되어서 좀 힘들다. 그러다 보니 일부에서는 이제 컨셉을 바꿔야 하는 게 아니냐는 얘기마저 나온다. 나도 변화를 줘야... 
782,"[No ] [No ] 드래곤 볼  - 완전판, 완결 (년), DragonBall - Ultimate Edition ~ 完  토리야마 아키라 (Akira Toriyama,とりやま あきら,鳥山明) 저  아이큐점프 편집부 옮김  (주)서울미디어코믹스... "
783,시간 분 회의 내내 유쾌하게 떠들고 웃고 서로의 아이디어에 반하면서 시간 가는 줄 몰랐다.... 원치 않는 일을 하면 에너지 고갈이 되었다. 언니의 판소리가 가슴을 울렸고 오래간만에 만난 언니와 함께... 
784,자원의 고갈을 일으키는 경제 과학적 상황을 설명한다. 미국의 생태학자이자 우생학자 개럿 하딘... 자원이 고갈되고 모든 사람이 고통을 겪을 것이라고 주장했기 때문이다. 이 이론이 바로 &quot;공유지의... 
785,"국제회의단지 추진사업에서 년 연속 선정돼 국제 MICE도시로 한 걸음 더 나아갔었어요. 인천시와... Ompares 아이디어는 그가 사운드 시야에서 그것을 확인했을 때 음악 세계를 듣고, 음악 경험의 중심에서... "
786,손으로 움직이다 보면 새로운 아이디어가 생깁니다 손이 움직이면 머리가 가벼워집니다 .회의만 하다... 낮엔 에너지 고갈 비몽사몽버려지는 낮시간 .피곤함으로 저녁식사 식욕저하~kg으로 키로 감량 .... 
787,#고갈 #채우는 삶 #나 #시간 #에너지 요즘의 나는... 요즘 정말 눈코 뜰 새 없이 바쁜 거 같다. 안 바쁜데... 주 부스트업을 처음 시작할 때는 아이디어들이 많이 떠올랐는데 최근 며칠은 그게 잘 안됐다. 과외 일을... 
788,"() 물질적 자원의 고갈이 정신적 고갈로 이어질 수 있음을 보여주고 있습니다.  결핍은 때로는...  인간은 놀이를 하는 동안 완전한 몰입을 경험하며, 이때 창의적인 아이디어가 나오고 혁신의 실마리를 얻을... "
789,하지만 작곡 공부보다 개그 아이디어 회의를 하는 데 더 많이 쓰인다. “은혁과 진행을 맡은 KBS FM... 개월 정도 하다 보니 스타들의 사진이 고갈돼서 새로운 것을 찾는 작업이 어렵죠. 그래서 예전에는 혼자... 
790,바자의 아이디어가 나온 바 있다. ... 이미 년 봄 '협동 지식 장려 영국 협회'-협동조합운동의 중심체로 년에 설립-는 런던에 교환 바자를 열었다. ... 년 월 최초의 협동조합 회의가 맨체스터에서... 
791,오늘 오후 시쯤 함덕매일장은 비가 조금 내리자 셀러분들 모두 문을 닫고 전체 회의시간을 가졌습니다.... 아이디어를 배우고 태도를 배우게되는 장터의 하루. 겉포장보다 알찬 실속형 돈벌이 장소가 플리마켓이... 
792,"그러나 오다 노부나가는 여전히 작전 회의도 열지 않았다. 그뿐만이 아니라 가신들을 집으로 보내 쉬게 했고, 일이 되었는데도 종일 아무런 명령을 내리지 않았다. 중신들은 서서히 다가오는 이마가와군의... "
793,"분석(Analytical) 테마 데이터를 분석하고, 패턴을 발견하고, 아이디어를 체계화할 수 있는 일을... 당신은 확실한 증거를 볼 때까지 회의적인 태도를 유지할 수 있습니다. 당신의 회의적인 생각은 타당성이... "
794,"구체적으로 둘 중 어느 쪽 아이디어인지는 언급하지 않았어요. 끝으로, 다음 권으로 『데이트 어... 그녀는…… 정말 사와 양일까요?&quot; &quot; 그리고 시작된 작전 회의. 각자의 능력을 파악한 뒤, 퀸의 군세에 대해... "
795,ems 건물에너지관리시스템 건물에너지관리시스템(BEMS : Building Energy Management System)의 약자이다H 건물에 대한 각종 정보를 수집하고 데이터를 분석하여 건물에 최적의 환경을 제공하고 에너지를... 
796,"년 월, 레드필드는 이탈리아 리미니에서 열린 XXIII Pio Manzu 국제 회의에서 이탈리아 상원... 계속해서 Redfield는 결국 Celestine Prophecy에 들어갈 아이디어를 형성하고 있었다. 년 치료사 일을... "
797,"* 뉴욕증시, (현지시간) 예상보다 강한 월 CPI 속 인플레이션 우려 지속 등에 큰 폭 하락… 다우 -.(-.%) ,., 나스닥 -.(-.%) ,., S&amp;P ,.(-.%), 필라델피아반도체 ,.(-.... "
798,회의 같은 경우에도 영어-&gt; 중국어로 번역을 해주는 방식이다 보니 영어는 필수적인 것 같다. 그렇지만 영어를 엄청 잘해야 하는 건 아니다. 문화적인 차이도 있는데 광동에는 낮잠을 자는 문화가 있어서... 
799,그래서 더욱 에너지가 빨리 고갈되는것 같다. 그냥 나혼자 나에게 질려 너덜너덜해지는 것이다. 삶도... 그 팀장님의 MBTI유형이 정확하게 무엇인지는 알 길이 없지만 왕성한 활동력과 솟아나는 아이디어... 
800,생물 다양성 생물 다양성의 고갈로 생태계가 무너지고 있다 생태계는 수십 개의 나무 블록으로... 의생학 미래를 밝힐 아이디어는 이미 자연에 있다 )돈이 되는 학문이 먼저인가 내가 쓴 거의 모든 글의 결론은... 
801,"앞부분의 장면은 북군(악당)장군들이 모여서 회의를 하는데.. 그곳에 밑을 보고 있는 사람이 담배로... 뒤로 갈수록,점점 고갈되는 아이디어를 볼수 있는데. 이 영화는 끝까지 아이디어가 좋다. 이 장면역쉬.. 본... "
802,"그러나 아이디어의 고안 단계에서 끝났을 뿐, 실질적인 디자인은 이뤄지지 않았습니다. 통설에 따르면... 이에 전투 정거장의 과정을 논하기 위해 인의 가장 영향력 있는 인사들이 한데 모여 회의를 진행했고... "
803,일을 잘하는 사람은 늘 일더미에 쌓여 언젠가는 에너지가 고갈이 된다. 그럼 일을 못하는 사람에게... 회의 때 자신의 아이디어나 의견을 잘 표현하지 않는다. . 퇴근 시간이 되면 집중력이 떨어진다. . 업무... 
804,"WEF는 사회의 모든 측면에 대응하는 글로벌 거버넌스 기구를 만들었다. 가치, 보안, 공중 보건, 복지... 글로벌 재설계 프로세스는 수많은 좋은 정책 아이디어와 파트너십 기회를 위한 비공식적인 연구실... "
805,월 고용보고서는 연방준비제도이사회(FRB)가 이달 말 회의를 열어 고집스럽게 높은 인플레이션을... 이는 연준의 금리인상위원회가 마지막으로 회의를 연 월 말 이후 두 번째로 발표된 일자리... 
806,"드레이크의 아이디어는 바닥나고, 비셀과 타운센드는 인내심이 바닥나고, 가장 중요한 것은 회사의 자금이 바닥나고 있다는 것이다. 그는 증기로 움직이는 장비로 브라인 우물을 시추한 경험이 있는... "
807,산업사회에 대한 설명의 관건이 기계 복제였다면 정보사회의 실마리는 디지털 복제(전자복사)였다.... 디지털 복제를 통해 혼과 생각과 아이디어가 전달되고 이어지고 얽힐 수 있게 되었다. 그렇다면 네트... 
808,국정 동력의 조기 고갈이었다. 첫 과반 득표를 이뤄낸 박근혜 정부 역시 인수위원장 겸 초대 총리... 대통령 직속의 개 정책별 위원회(Cainet Councils)로는 내각보다 호흡이 긴 중장기 정책의 아이디어를... 
809," Lessons From Warren Buffett’s Annual Letters To Shareholders March ,  매년 워렌 버핏은 버크셔 해서웨이 주주들에게 공개서한을 쓴다.지난 년 동안, 이 편지들은 투자 전략에서부터 주식 소유권, 회사 문화 등에... "
810,"샤이닝 스타로 향하는 여정&gt;&lt; 세미나실 분위기에 압도당한 게, 드라마에서나 보던 임원 회의실보다 더... 일동안 이게 없었으면 난 체력이 고갈되어서 중도하차 했을 수도..?ㅎㅎ 내가 명 중 제일 많이 마신 것... "
811,"회의적인 생각, 두려움, 절망 같은 형상을 하고는 사람들 안에 똬리를 틀고 그들의 내면을 고갈시켜요... 하고 아이디어를 준 부분인데 바로 에너지 ceo라는 구절이다. 그래 내가 경력단절 여성, 주부 들에게... "
812,디자인 회의를 여러 차례 가졌다. 모두가 “이번 의상은 어떤 모양이어야 할까”에 대해 깊이... 전세계가 에너지 고갈에 직면한 오늘날 선조가 사용했던 천연 염색을 이용하지 않을 이유가 없다. 이는 대자연이... 
813,핵잼.... 최대치 센슈얼리티 ——믿음(공부는 믿는 대로 된다).———————————————— 토드 로즈 이야기. (작은성공이 이루어낸 큰 성과) 수학적 계산도 중요하지만 때로는 동기부여가 더 중요하다는... 
814,"사례 아랍에미리트연합 내 개 토후국 중 하나인 두바이는 석유는 나지만 언제 고갈될지 모르고, 전체... 날카로운 상상력은 계획과 실현을 동반한 아이디어이자 상상이다. 상상력에 제한이 없으면 현실성이... "
815,없는 아이디어를 고집하며 끝없는 회의를 만들어냈다. 회의의 끝은 항상 처음 내가 제시한 아이디어로... 이건 힘이 나면 나중에 더 연재하고 싶은데 소재와 힘이 고갈이라 모르겠네. 내가 휴학생이었다면... 
816,물질적 자원의 고갈이 정신적 고갈로 이어질 수 있음을 결핍을 많이 경험한 사람들이 충동을... '혁신의 열쇠'인 진짜 의미 있는 아이디어와 정보는 회의가 아니라 커피타임 때 나온다는 사실을 응용해... 
817,팀플 많기로 유명한 우리과에서 (아침 시에 회의한적도 잇음;;ㄹㅇ루) 고난과 역경의 년을 마치고... 만들어서 아이디어가 엄청 고갈이엇던 기억ㅇㅣ 난다 역시 뭐든 적당히.. 대신 성적은 잘 받았다 중간... 
818,"★ 년 월 일 뉴욕에서 열리는 유엔 기후 행동 정상회의에서 연설, 월에 칠레 산티아고에서... 가족들 고갈된 지구 위의 고갈된 사람들 진실을 부인하는 행위 폭식의 경고 공생하는 삶 더 많이, 훨씬 더... "
819,"일생일대 위기상황에서나 만들어 낼 과잉 각성 상태를 수시로 만들면서 에너지가 쉽게 고갈되고, 여러... 이 방법은 &quot;이완된 몸에 불안한 생각이 있을 수 없다&quot;는 아이디어에서 착안하여, 심리학자인 에드먼트... "
820,과학자들은 예술을 새롭게 떠오른 아이디어나 연구 주제를 기꺼이 더 깊이 파헤쳐볼 만한 소재로... 서서히 고갈시킨다는 사실을 보여준다. 돈은 보다 근본적이 동기부여 요소가 없는 한 ‘일’을 ‘힘든... 
821,"김정웅 전 동성화학 고문[전 부산상공회의소 사무국장, 동명목재 근무]은 “동명의 아픈 추억을... 끊임없는 아이디어가 쏟아져 나오는 창조 도시, 세계 시장을 공략하는 부산을 만들어가야 한다”고 강조했다.... "
822,실제로 에디슨의 발명품 중 다수가 이런 식으로 빼앗은 아이디어라는 주장도 있습니다.(심지어는... 워낙에 공상과학에 심취해 있던 테슬러였던지라 자신이 좋아하던 SF작가들과 만나 &quot;내가 이런 아이디어가... 
823,"가지고 회의를 할 것이 있어서 일단은 회사로 출근을 해야 합니다. 냉장고에 가서 씨익 웃어준 후 물을... 원하는 탁자에 앉아 컴퓨터를 켜고 오늘 할 업무와 회의를 보고, 자동화된 문제 탐지 소프트웨어가... "
824,보이는 경제 세계사 저자 오형규 출판 글담 발매 ... 년차 경제기자가 쓴 경제 교양서. 방대한 지식의 나열에 그치지않고 insight가 보인다. 저자의 말 ‘사색은 없고 검색만 있는 시대’ 우리가... 
825,순간순간의 아이디어로 일을 해야하는 곳입니다. 처음에는 몇 번 내보기도하고 이야기도했지만 이 순간들이 오래가면 머리가 굳어지길 마련이고 년이 다되어가는데 벌써 고갈이 되고 회의에 들어가기가... 
826,itgideon-intel-drop- Bill: 우리는 도당이 월에 특별 회의를 갖는 방법에 대해 이야기했습니다. 그것은... 지구는 이러한 관행으로 훈련된 사람들이 고갈되었습니다. 그것은 부분적으로 그들을 표적으로 삼으려는... 
827,사회의 지식 토대에 큰 부분을 차지한다. # 과거의 조상들이 느리게 변하는 사회에서 가졌던 부담보다도 훨씬 더 큰 무용지식이라는 부담을 안고 가야 한다. 지금 현재 우리가 소중히 여기는 아이디어도... 
828,"평소 궁금했던 것들을 회의나 회식 때 여쭤볼 수 있는 것도 좋았구요ㅎ_ㅎ 그리고 무엇보다... 싶었는데 막상 활동하면서 아이디어가 고갈될 때도 있었고, 생각했던 것을 실제로 만들다가 어려움에 부딪힌... "
829,"남편은 쌀밥, 나는 배추(다이어트용으로 직장에 싸갔다가 급한 회의가 생겨, 못 먹었다.), 어머님표... 점점 아이디어와 체력 둘 다 고갈. 년 월 일 저녁식사. 카레, 감자볶음, 어머님표 알타리무김치.... "
830,그런 아이디어를 떠올리셨어요?” 클라이언트와의 회의에서 자주 듣는 말이다. 오랜 시간 회의를 해도... 시간은 부족하고 아이디어는 고갈된 위기 상황을 돌파하는 데 가장 강력한 무기가 되어 줄 생각... 
831,"훌륭한 아이디어는 모두 고갈되고 있다고 경고했다. · lacklustre 재미없는, 활기... 근로자가 화상회의를 채택하고 소비자가 전자상거래를 채택한다, 그러한 발전도... "
832,"Student Pugwash는 년 퍼그워시 회의(Pugwash Conference)에 기초한다. 맨해튼 프로젝트에 참여했던... 환경의 오염, 자연자원의 고갈, 전염병의 증가, 그리고 무엇보다 대량 살상 무기의 개발을 통한... "
833,"행복을 위해서는 곁에 있는 아내나 연인이 가장 좋은 친구이자 자신의 영감과 아이디어를 격려해 주는 사람이어야 한다는 것을 기억해야 할 것입니다. 부정적 측면으로 다소 인내심이 부족하고, 속이 좁으며... "
834,에너지를 고갈시킬 수도 있다는 것은 누구나 알 것이다. p 회의는 의사결정과 합의를 위해서라도 꼭... 그 생각 때문에 다른 이들을 여러 번 놀라게 하고 또 아이디어를 걷어차기도 했다. 그렇다고 그가... 
835,이 책은 미국의 파워 블로거 스티븐 기즈가 가장 많은 조회수를 기록한 포스트 ' 팔굽혀펴기 회의 도전... 큰 변화로 가는 여덟단계 아이디어는 실행에 옮기지 않으면 그대로 죽어버린다. 단계 : 작은 습관과... 
836,매월 주제를 선정 운영진과 회의 후 알맞은 책을 골라 만든 ‘이달의 책’과 어린이 이용자가 직접... 흥부네의 아이디어 뱅크는 고갈될 틈이 없어 보입니다. 재정적인 문제는 풀어야 할 숙제 작은도서관을... 
837,"영감과 아이디어가 필요할 때 - 아세틸콜린 . 효율을 배 높이는 뇌 내 마약 - 엔도르핀 당연히 나에겐... 상황(회의 중에 갑자기 상사가 누군가 지명, 갑자기 큰 목소리 내기 등)에서도 분비된다. 이를 활용하면... "
838,작년처럼 개월 간격도 적절해보이긴한데 아이디어의 고갈이랄까... 그보다는 발레가 늘어야하는데... 아름다운 발레리나 사진들은 넘치고 과연 흉내내는게 가능한가 회의가 드는 와중에 그간 해온... 
839,"점심을 거르고 밀린 업무를 처리하는 것은 에너지 고갈, 만성피로, 건강하지 못한 식습관으로 고통받고... 아이디어의 흐름, 창의력 발휘는 동료간의 가벼운 대화속에 나온다. 커피머신이 부서 내에 있다면... "
840,지면서 아이디어 고갈입니다. 이제 월 중순에 아이들 방학하면 어찌 긴긴 여름방학을 어찌... 일단 시작시간 분전부터 회의룸에 들어오실수 있도록 대기실을 열도록 할께요. (일단 최대 참가... 
841,": 창의적인 혁신적인 것을 할 때 뇌의 몽상 모드가 아이디어를 가져오는데, 이 아이디어는 갑자기... 의지력은 아침 이후로 시간이 흐를수록 고갈된다. . 캘거리 대학의 조직심리학자 피어스 스틸은 미루기... "
842,"기회의 체표면적을 늘리는 수밖에 없다 내가 되고싶은것이 있으면 내가 하고싶은것이 있으면 거기에... 쓰면 고갈되는 광맥이 아니고, 베풀수록 풍부해지는 수맥인것이다, .새로운 것을 겁내지 않는다... "
843,회의를 통해 의견이 나온다 하더라도 현장과 가장 맞닿은 말단직원의 말은 무시당할 수 있다. 그래서 책을 이쯤 읽다가 좀 답답한 마음이 들었다. 새로운 아이디어를 바탕으로 시작하는 스타트업은 시작하는... 
844,"월 일 MS 사에서 자사 IM, 전화, 화상회의 시스템을 지원하는 Lync(링크)란 이름을 버리고~ Skype for... ^^ 아이디어도 고갈 되었고~ 회사 이전 및 업무 적인 부분, 직원 충원, 결원, 등등~ 다시 마음... "
845,"기후변화, 빈곤, 테러, 식량 고갈, 에너지 등의 문제가 곧 이러한 차원의 대표적인 문제라고 할 수... 정책 아이디어, 국민실천 방안 등 혁신적 접근을 통한 대응전략 도출의 역할을 맡겠다는 포부를 선언한... "
846,어느 일요일 그는 프리토리아에 있는 네덜란드 개혁교회의 집회에 참석했다. 사람들이 그를 따뜻하게 맞아주어 그 또한 기뻤다. “모든 사람들이 내 몸을 만지려고 했습니다. 모든 여자들이 나에게 키스하려고... 
847,html ▶ 국민연금 소진 년 빨라진다 … 년 고갈 http:iz.chosun.comsitedatahtml_dir.html ▶ 가계경제 붕괴 !!! 한국경제의 허리를 떠받치고 있는 대 (각 가구의 가장이 제일... 
848,"신입사원이 아니더라도 회의에서 리더가 뭔가 참신하고 새로운 아이디어를 내보라고 요구할 때, 다른... 권한이 없는 사람들에 비해 권한을 가진 사람들은 의지력과 에너지가 천천히 고갈되어 다른 사람보다... "
849,이 회의의 중심에 서있다고 봐도 좋을 고양이다. 생각을 안 하고 있을 리 없다. 하지만 역시 아무리 머리를 굴려도 답이 안 나오는 건 안 나오는 거다. 그렇게 한참이 지나고 다들 아이디어가 고갈이 났는지... 
850,창의적인 아이디어를 많이 생산해낸 것이다. '나를 위한 일이 아니라 남을 위한 일'을 할 때 왜... p. 자아 고갈 현상은 억지로 뭔가를 하지 않으려고 자신을 채찍질하면 이후의 다른 상황에서 자제력을... 
851,"직원의 솔루션 아이디어가 고갈되면 제품 차별화는 어려워져 저마진기업이 되고, 불황이 오면... max-width: px;&quot;&gt;&lt;iframe&gt; 국민경제자문회의 혁신경제 분과 의장 http:news.joins.comarticle?cloc=joongang... "
852,섣부른 금융개방에 따른 금융위기와 경제적 불안정의 심화 가능성을 다양한 측면에서 지적할 뿐만 아니라 논란의 여지가 없는 것으로 여겨지는 무역자유화의 긍정적 효과에 대해서도 회의적인 부분이 있음을... 
853,나 왜 이렇게 읽다가 만 책이 많지..? 이 책도 작년인가 올초에 서울도서관에서 빌려서 읽다가 반납일이 다 되어서 반납했던(예약자가 많아 연장이 안됐음 ㅠㅠ) 책이다. 사피엔스를 다 읽고 난 뒤 생각나서... 
854,"언젠가는 고갈된다. 그렇다면, 남아 있는 석유의 양은 얼마나 되고 인류는 과연 앞으로 얼마나 더 오랜... 허버트의 피크 이론 외에도 석유 고갈론은 꾸준히 제기되어 왔다. 년대에 서유럽의 과학자... "
855,이런 사람들은 조직을 구축할 수 있는 아이디어가 결코 고갈되지 않습니다. 보다 나은 미래를... 각종 회의든 책이든 그것을 통해서 만나는 훌륭한 생각을 가진 사람들 만큼 자신에게 가치를... 
856,참고로 오늘 회의는 녹화 중입니다. 지금은 투자자 관계를 위해 귀하의 호스트인 Ms. Alison... 재고를 고갈시켰습니다. 이러한 지속적인 단기 하락은 우리가 지속 가능한 회복의 초기 단계에 있다는... 
857,https:log.naver.comicarus https:cafe.naver.comstjohn?iframe_url=ArticleList.nhn%Fsearch.cluid=%search.menuid=%search.oardtype=L 열린사회와 그 적들 칼 R. 포퍼 저 권 플라톤의 마술 프린스턴 대학 출판부... 
858,"내가 알고 있는 것에 대한 확신을 재고하고 늘 회의하고 의심해보는 사람, 그래서 결국 자기객관화를... P 물질적 자원의 고갈이 정신적 고갈로 이어질 수 있음. P 여러분에게는 인생의 결핍과 대면할... "
859,콘텐츠를 제작하기 위해서는 제일 먼저 팀원들과 함께 회의를 통해 소재와 글의 방향을 정해요.... 제안한 아이디어에 자신만의 아이디어를 덧붙여 더욱 좋은 기획이 될 수 있도록 도왔다고 해요! 안보영팀이... 
860,"일단 설정에 관한 이야기부터 하자면, 이놈의 설정을 신경쓰다가 회의 폭☆이 일어났다는 것! 뭐... 슬슬 아이디어가 고갈되고 있다는 것을 느끼던 중에, 한가지 해답이 떠올랐습니다. '만약, 이 예언가가 하는... "
861,"그와 함께 하는 회의는 늘 좋은 아이디어가 합해지는 자리였다. 이런 리더는 사람들을 더 훌륭하고... 사람들의 집단 IQ를 높이는 리더가 있는가 하면, 생기를 고갈시키는 리더가 있었다. 지식은 아주 많지만... "
862,"년 그리고 년에 그는 백악관 과학기술정책의 국내 안보회의 부소장을 지냈다. 그는... 한 아이디어—태운 연료를 화학적으로 “재처리reprocess” 하여, 다른 원소들을 분리해내고 그래서... "
863,아이디어를 결합해 시민에게 감동을 주자는 얘기다. 허남식 부산시장은 지난달 일 정책회의 때... 에너지 고갈 신에너지 창출 신농법 개발 식량위기 바이오· 농업발달 시설 확충 문화 향유 체험·참여 문화... 
864,자신의 한계를 인정하자 W씨는 고 박사에게 &quot;박사님과 회의를 하면서 의견이 받아들여지지 않으면 쉽게 좌절감을 느낍니다.&quot;라고 고백했다. 그러자 고박사는 뜻밖의 말을 했다.&quot;W씨의 아이디어가 좋다고... 
865,"년 월 일 이제 일기 이름이 슬슬 고갈되어간다 일기를 쓴지도 벌써 년 반인데 ㅋㅋㅋ 아이디어 안 떠오르는게 당연하져 아침부터 공모전 회의 다녀와땅 아오그냥답답해짜증나 붐다운.....,,,,,,,,,... "
866,"그런데 많은 물리학자나 공학교수들이 테슬러를 모를 뿐더러 그의 아이디어가 더 연구할 가치가... 최근 테슬러의 이론을 연구하는 두 부류의 연구모임이 있는데, 첫번째가 년도에 발표한 코럼협회의... "
867,유엔도 지난 월 일 인간의 끝없는 욕망으로 자원은 경고 수준으로 고갈되어 가고 있고 쓰레기와 공해도 급속도로 늘어나고 있다고 경고했다. 그래서 더욱 지속가능한 ‘순환경제’의 아이디어야... 
868,"자원 고갈에 직면해 있다. 비둘기 폴라는 위기의 펭귄 나라를 되살릴 멋진 아이디어를 가지고 있지만... 그런 탓에 펭귄들은 언제나 자신들만의 회의를 하고, 자신들만의 머리에서 나온 아이디어로 조직을... "
869,"특히 글을 쓸 때 소재가 고갈되면 이 기법을 사용하는 것이 좋을 것이다. ‘개념의 사다리’ 기법은 일견 마인드 맵과 유사하다. 방향, 개념, 아이디어의 단계로 구분하고 각각의 단계와 매핑되는 하위, 상위... "
870,이 회의 도구는 많은 회사와 멀리 떨어진 친구 및 가족이 거의 하루 종일 사용하고 있었습니다.... 신기술의 영향에 대한 과소평가 전 세계는 화상 회의의 직접적인 결과로 정신 건강이 크게 감소했으며... 
871,의지력은 아침 이후로 고갈되기 때문에 중요한 일은 아침에 가장먼저 결정하고 하기 싫은 일들을... 아이디어나 과제를 카드 한 장당 하나씩 적는 것을 원칙. 우선순위를 재배열 해야하기 때문에 하나씩 넘길 수... 
872,빌 게이츠가 참석하는 회의에는 발표자의 발표 시간이 따로 없었다. 그가 생각하는 회의란 발표자와 질의응답을 갖는 시간이었던 것이다. 빌은 프레젠테이션 슬라이드를 넘기면서 장황한 설명을 하는 일을... 
873,아이디어를 뿜어내는 이러한 작업이 처음에는 굉장히 애매모호할 수 있다. 그걸 견뎌내며 회의와 토론... 포스팅을 작성하다 체력이 고갈나 버려 용두사미로 마무리된 점. 사과... 아니. 싫어. 안 해. 고백 둘.... 
874,문화현상에 회의를 품기 시작한 네오 다다 예술운동 중의 하나. 아르테 포베라는 초라한 미술[Poor Art]... 개념주의는 미술가들이 작품의 아이디어를 떠올린 후 그것을 물질적 형태가 아니라 오히려... 
